Wall time,Step,Value
1735056766.578148,60000,-0.031990908086299896
1735056780.7515059,120000,-0.0024154027923941612
1735056794.5850503,180000,-0.028618907555937767
1735056809.4714043,240000,0.0068285781890153885
1735056823.458953,300000,-0.009195455349981785
1735056837.5471618,360000,0.01112400647252798
1735056851.721419,420000,0.022336149588227272
1735056865.7523706,480000,0.00969971064478159
1735056879.6645558,540000,0.005840142723172903
1735056893.5922194,600000,0.004861036781221628
1735056907.7282655,660000,0.01947900466620922
1735056921.7191901,720000,0.02577722817659378
1735056935.9067948,780000,0.03281760215759277
1735056949.7592928,840000,0.008034451864659786
1735056963.7435086,900000,0.011116918176412582
1735056977.736022,960000,0.01164205837994814
1735056991.6850023,1020000,0.00712534599006176
1735057005.7590456,1080000,0.04878711700439453
1735057019.6655238,1140000,0.01663338392972946
1735057033.790026,1200000,0.013055801391601562
1735057047.8620052,1260000,-0.01837616041302681
1735057061.722361,1320000,0.02180398255586624
1735057075.648878,1380000,-0.006727250292897224
1735057089.6917994,1440000,-0.008667564019560814
1735057104.2203255,1500000,0.0302791278809309
1735057118.028949,1560000,0.00813954696059227
1735057132.0254297,1620000,0.03728105127811432
1735057145.932867,1680000,0.04052406921982765
1735057159.8201807,1740000,0.03023187257349491
1735057173.9453518,1800000,0.05141833797097206
1735057188.0303624,1860000,0.031289227306842804
1735057201.8364382,1920000,0.027046505361795425
1735057215.8149796,1980000,0.045685164630413055
1735057229.7093198,2040000,0.017253588885068893
1735057243.8783436,2100000,0.0007168293232098222
1735057257.8341362,2160000,0.04143982008099556
1735057271.808198,2220000,0.018984174355864525
1735057285.6667025,2280000,0.026639509946107864
1735057299.650215,2340000,0.019061025232076645
1735057313.485458,2400000,0.019874032586812973
1735057327.5922976,2460000,-0.006189886946231127
1735057341.955477,2520000,0.045113325119018555
1735057356.1426268,2580000,0.026787837967276573
1735057369.9562244,2640000,-0.013659843243658543
1735057384.0189545,2700000,0.025002749636769295
1735057397.903797,2760000,-0.010526657104492188
1735057411.9374626,2820000,-0.022085683420300484
1735057425.7785978,2880000,0.061241213232278824
1735057439.7390897,2940000,0.09874944388866425
1735057454.0243773,3000000,0.05879433825612068
1735057467.9403436,3060000,0.0049535431899130344
1735057481.8645024,3120000,-0.02448965795338154
1735057496.0742214,3180000,0.028234800323843956
1735057510.2326682,3240000,-0.013016700744628906
1735057524.2285829,3300000,-0.0011358101619407535
1735057538.0752635,3360000,0.021569998934864998
1735057552.0976567,3420000,0.030443541705608368
1735057565.9011126,3480000,0.01638941839337349
1735057580.0495663,3540000,0.022884288802742958
1735057593.949245,3600000,-0.009465185925364494
1735057608.9089382,3660113,0.04889707267284393
1735057622.6577203,3720113,-0.012678035534918308
1735057636.681356,3780113,0.005532995797693729
1735057650.8215342,3840113,0.033940695226192474
1735057664.7086968,3900113,0.007939211092889309
1735057678.843635,3960113,-0.02737472765147686
1735057692.8730137,4020113,-0.0662626102566719
1735057706.9758162,4080113,0.009045998565852642
1735057721.024246,4140113,-0.029866743832826614
1735057735.40016,4200113,-0.05718221515417099
1735057749.405306,4260113,-0.08794892579317093
1735057763.6035047,4320113,-0.04903054237365723
1735057777.444411,4380113,0.0006903489702381194
1735057791.683657,4440113,-0.01986420899629593
1735057806.062446,4500113,-0.03401404991745949
1735057820.2269442,4560113,-0.00042950312490575016
1735057834.2460203,4620113,-0.027812639251351357
1735057848.226086,4680113,0.028814522549510002
1735057862.2703233,4740113,-0.043134722858667374
1735057877.0823727,4800113,0.026812521740794182
1735057891.3254588,4860113,0.003914912696927786
1735057905.2011733,4920113,0.024172814562916756
1735057919.396139,4980113,0.023247210308909416
1735057933.7757683,5040113,-0.0017057418590411544
1735057947.886556,5100113,-0.058411262929439545
1735057961.9797335,5160113,-0.025379005819559097
1735057976.1184175,5220113,0.006106185726821423
1735057990.1809738,5280113,-0.024637239053845406
1735058004.334524,5340113,0.11417596787214279
1735058018.389616,5400113,-0.014230775646865368
1735058032.3145857,5460113,0.08438968658447266
1735058046.3163989,5520113,0.12778104841709137
1735058060.326764,5580113,0.03624514117836952
1735058078.4857645,5640531,0.1215369775891304
1735058092.4706655,5700531,0.0914083942770958
1735058107.3105388,5760727,0.15967148542404175
1735058121.3196192,5820727,0.3523899018764496
1735058140.0688498,5881198,0.553033709526062
1735058154.2955997,5941198,0.5593569874763489
1735058171.3613153,6001494,0.5430811047554016
1735058185.6944456,6061847,0.891940176486969
1735058201.3288367,6122293,0.9897819757461548
1735058215.5494645,6182293,0.8115114569664001
1735058229.6876416,6242293,1.1768909692764282
1735058244.0037596,6302293,1.1133317947387695
1735058258.2723012,6362498,1.3201583623886108
1735058272.513379,6422498,1.6795552968978882
1735058286.7265606,6482621,1.64035165309906
1735058301.0539753,6542621,2.066605806350708
1735058315.1766448,6602621,2.5975661277770996
1735058329.4943814,6662621,3.2497451305389404
1735058343.7099454,6722710,3.2580039501190186
1735058358.0534523,6782710,4.043413162231445
1735058372.2353373,6842710,4.312619686126709
1735058386.5323825,6903428,4.878657341003418
1735058400.6722133,6963428,5.612676620483398
1735058414.970794,7023914,4.9876556396484375
1735058429.19301,7084332,6.669585704803467
1735058443.59892,7145287,6.6429243087768555
1735058458.8580487,7205972,7.950253009796143
1735058474.548942,7266787,8.50073528289795
1735058488.7902253,7327223,8.064705848693848
1735058505.3688948,7387462,8.913759231567383
1735058519.5454888,7447695,9.631051063537598
1735058535.370441,7508473,9.698812484741211
1735058549.9933307,7569071,10.142940521240234
1735058565.3337672,7629687,10.751192092895508
1735058579.9174025,7690785,10.757923126220703
1735058594.147764,7751728,10.809589385986328
1735058608.9355073,7811728,11.653982162475586
1735058623.4262624,7872106,11.4432954788208
1735058639.1334338,7933235,11.439545631408691
1735058653.7492926,7994277,12.449962615966797
1735058667.9924881,8055111,11.533432006835938
1735058682.252312,8115966,11.746793746948242
1735058696.5112524,8176434,12.233967781066895
1735058711.4766695,8237721,11.770600318908691
1735058726.4815805,8298324,11.427947044372559
1735058740.7092602,8359169,12.185735702514648
1735058755.614566,8419908,12.611653327941895
1735058770.1253035,8481266,12.422632217407227
1735058784.4890854,8542054,12.150800704956055
1735058799.298674,8603685,12.486189842224121
1735058814.0889742,8664578,12.823044776916504
1735058829.4126892,8726194,12.819101333618164
1735058843.6553526,8786328,12.999024391174316
1735058857.9153144,8847068,11.202863693237305
1735058872.2448702,8907793,12.678275108337402
1735058886.4582036,8968817,12.16833782196045
1735058901.0818882,9030002,11.875706672668457
1735058915.6402366,9090627,12.757781982421875
1735058930.2554996,9151900,11.563749313354492
1735058944.7562292,9212984,13.780253410339355
1735058959.385346,9275098,13.481428146362305
1735058973.9192302,9336237,12.651320457458496
1735058988.009321,9397179,12.367452621459961
1735059002.8574953,9458383,12.992959976196289
1735059017.8167439,9519617,12.36528205871582
1735059032.2111776,9580893,13.73472785949707
1735059046.894595,9641711,12.64719009399414
1735059061.619926,9702417,13.082707405090332
1735059075.6122751,9762958,13.248779296875
1735059090.6125295,9824372,13.868290901184082
1735059104.9609752,9884900,12.96522331237793
1735059120.059135,9945781,14.006927490234375
1735059134.770783,10006245,13.422916412353516
1735059149.1775014,10066529,13.08106517791748
1735059164.1598332,10127624,14.033899307250977
1735059178.571468,10188830,15.235542297363281
1735059193.0121775,10249196,13.850006103515625
1735059207.3806434,10310040,13.963768005371094
1735059222.1046784,10370905,13.81432056427002
1735059236.573372,10431937,14.483545303344727
1735059251.523455,10493362,13.903046607971191
1735059266.5526707,10554789,14.046268463134766
1735059281.4149175,10616436,15.005090713500977
1735059296.1569407,10677275,14.148242950439453
1735059311.3915927,10738751,15.3552827835083
1735059326.1646929,10799328,14.976007461547852
1735059340.5581813,10860686,14.908506393432617
1735059354.944399,10920772,14.90007495880127
1735059369.584817,10981722,13.792256355285645
1735059384.1622999,11042770,14.216959953308105
1735059398.3594577,11103725,15.09181022644043
1735059413.7214975,11164186,14.12005615234375
1735059428.1003428,11225294,15.888641357421875
1735059442.574197,11286620,14.470854759216309
1735059457.1072974,11347529,13.533839225769043
1735059471.8373616,11408429,14.609106063842773
1735059486.3663626,11469319,14.317278861999512
1735059501.0607316,11530533,14.962479591369629
1735059515.6718159,11591910,13.442062377929688
1735059530.7027402,11653693,15.373130798339844
1735059545.011488,11715052,14.787762641906738
1735059559.7571406,11776036,14.629252433776855
1735059574.2093196,11837054,15.571377754211426
1735059588.8266656,11898279,13.976932525634766
1735059603.7826521,11959012,15.580995559692383
1735059618.6324604,12020403,15.573211669921875
1735059633.0456824,12081059,14.274847030639648
1735059647.7728963,12142261,14.589547157287598
1735059663.0000713,12203782,15.252801895141602
1735059677.2185485,12264625,14.868621826171875
1735059692.3920183,12325623,15.284936904907227
1735059707.0817907,12386978,15.015233993530273
1735059721.5412383,12447852,14.439153671264648
1735059736.1246536,12508491,15.07997989654541
1735059750.378515,12569876,15.671162605285645
1735059764.7467346,12630318,15.653273582458496
1735059779.2762837,12691147,15.574564933776855
1735059794.3632433,12752869,15.703343391418457
1735059808.7342517,12813699,16.079002380371094
1735059824.433194,12875714,15.232270240783691
1735059838.6987062,12936850,15.59060287475586
1735059853.4430475,12998282,15.840895652770996
1735059868.3289137,13059276,15.058306694030762
1735059882.909598,13120597,15.717477798461914
1735059897.1158142,13181384,15.94482707977295
1735059911.9557543,13243308,15.504477500915527
1735059927.1824236,13305097,15.604878425598145
1735059941.6697183,13365698,16.13494300842285
1735059956.0101964,13427013,15.838885307312012
1735059970.5120852,13488121,16.310096740722656
1735059985.2717724,13549532,15.749444961547852
1735059999.599943,13610253,16.017839431762695
1735060014.553243,13671906,15.836548805236816
1735060028.8273787,13733343,15.889312744140625
1735060043.4396563,13794352,15.384899139404297
1735060057.6653302,13855288,15.31889820098877
1735060072.3490064,13916145,15.368446350097656
1735060087.3188534,13977805,16.03129005432129
1735060102.456485,14039428,15.667223930358887
1735060118.0875428,14101201,15.647220611572266
1735060133.2829416,14163257,16.692794799804688
1735060148.3324232,14224178,15.992499351501465
1735060163.0189579,14284889,16.113866806030273
1735060177.7773216,14345668,15.894133567810059
1735060191.8337984,14406626,15.449884414672852
1735060206.6532836,14468089,16.836673736572266
1735060221.4112618,14529314,15.216340065002441
1735060235.8243093,14590042,16.30828285217285
1735060249.9982293,14650806,16.077526092529297
1735060264.5532148,14712208,16.292783737182617
1735060278.9819145,14773402,16.125951766967773
1735060294.4413884,14834215,16.019611358642578
1735060308.7359862,14894878,16.383405685424805
1735060323.1895175,14956081,16.071006774902344
1735060337.955542,15017459,16.058263778686523
1735060353.3721108,15079246,16.281776428222656
1735060368.2727456,15140393,15.882078170776367
1735060383.4433525,15201775,15.536421775817871
1735060397.9366565,15262720,16.224441528320312
1735060412.3340197,15324044,15.82735824584961
1735060426.7205043,15385328,15.70031452178955
1735060442.3116097,15446902,16.105392456054688
1735060457.564161,15508456,15.47813606262207
1735060471.8952663,15569270,16.60118865966797
1735060486.2645926,15629841,16.29643440246582
1735060501.1037188,15690819,16.135560989379883
1735060515.8837295,15752305,16.215761184692383
1735060530.2917879,15813583,16.011520385742188
1735060544.4811702,15874716,15.953985214233398
1735060559.4818304,15936383,15.879274368286133
1735060574.5378723,15998383,16.237905502319336
1735060589.2711823,16059566,16.106460571289062
1735060604.535545,16121372,16.6530704498291
1735060618.9562929,16182433,16.37656021118164
1735060633.6613936,16243626,16.0457763671875
1735060648.2536979,16304058,15.726595878601074
1735060663.4926057,16365794,16.355838775634766
1735060678.2449229,16426379,16.322023391723633
1735060693.2719524,16488373,16.339698791503906
1735060707.6575012,16548973,16.412981033325195
1735060722.0579293,16610372,16.952167510986328
1735060736.817268,16672018,16.48677635192871
1735060751.4344947,16732700,16.902639389038086
1735060765.829504,16793825,16.315303802490234
1735060780.6832414,16854797,15.68681526184082
1735060795.2432315,16915925,17.171812057495117
1735060810.2922845,16977252,16.271408081054688
1735060825.3065805,17038880,16.537405014038086
1735060839.6024861,17100139,16.89804458618164
1735060853.8357153,17160859,16.243623733520508
1735060868.374277,17222283,16.41981315612793
1735060882.6994696,17283273,15.969863891601562
1735060896.9604106,17343987,15.239156723022461
1735060911.5467334,17404769,16.00742530822754
1735060926.0476665,17465717,16.166725158691406
1735060940.55374,17526544,16.263975143432617
1735060956.2501261,17588012,16.041696548461914
1735060970.816742,17648682,16.216753005981445
1735060985.8018208,17709998,15.848793983459473
1735061000.311595,17771403,16.138080596923828
1735061014.9451628,17832339,16.38214874267578
1735061030.5783906,17893536,16.10953140258789
1735061045.298794,17954313,16.467159271240234
1735061059.6936202,18015501,16.504623413085938
1735061074.5073364,18076302,16.305505752563477
1735061088.5644438,18137487,16.40618324279785
1735061103.4454591,18199084,16.106098175048828
1735061117.8732224,18259984,16.369783401489258
1735061132.0659354,18320772,16.088119506835938
1735061147.432318,18382447,16.203258514404297
1735061162.024267,18443623,15.904706001281738
1735061176.616655,18504948,16.48609161376953
1735061191.32053,18566053,16.114500045776367
1735061205.5333896,18626907,16.385042190551758
1735061219.855617,18687449,16.626976013183594
1735061235.031723,18748878,16.528976440429688
1735061249.3542788,18810171,16.319515228271484
1735061263.8680453,18870936,16.579740524291992
1735061278.4732378,18931294,16.320831298828125
1735061293.2293003,18991939,16.451732635498047
1735061307.6001918,19052501,16.539884567260742
1735061322.0776863,19113266,16.202037811279297
1735061337.1183646,19174709,16.719255447387695
1735061351.4142377,19235332,16.74867820739746
1735061365.7226834,19296581,15.942525863647461
1735061380.9040983,19358344,16.431554794311523
1735061395.258697,19418798,16.758398056030273
1735061409.9756718,19479970,16.76100730895996
1735061425.0283637,19541274,16.456819534301758
1735061439.9083092,19602722,16.24327278137207
1735061454.2229724,19663611,16.678125381469727
1735061469.102266,19724666,16.45282745361328
1735061484.4094748,19786744,16.565595626831055
1735061499.6353183,19848722,16.280832290649414
1735061515.0091085,19910547,16.370574951171875
1735061529.4764056,19971739,17.148447036743164
1735061544.0359473,20031939,16.383760452270508
1735061559.8350089,20093461,16.03475570678711
1735061574.1464243,20154488,16.790199279785156
1735061588.9167542,20215474,16.6171875
1735061603.7805197,20276683,16.41828727722168
1735061618.2733762,20337654,16.839277267456055
1735061632.7022808,20398795,16.505203247070312
1735061647.0931582,20459737,16.0067081451416
1735061662.3860042,20521288,16.53521156311035
1735061676.9954588,20581625,16.78184700012207
1735061692.2574217,20643115,15.873760223388672
1735061706.518718,20704169,15.86847972869873
1735061721.1102695,20765002,15.817377090454102
1735061735.6913445,20825770,15.910675048828125
1735061750.352687,20886952,16.448566436767578
1735061765.7592669,20948511,16.40744400024414
1735061780.9070387,21009806,16.76146697998047
1735061795.6992602,21071580,16.792865753173828
1735061810.2071726,21132600,16.9080810546875
1735061824.6609995,21193709,16.686866760253906
1735061839.0987,21254677,16.81129264831543
1735061854.5079963,21316185,16.510652542114258
1735061869.772202,21377762,16.779502868652344
1735061884.0286546,21438691,16.15227508544922
1735061899.6623287,21500230,16.46257781982422
1735061913.947251,21561539,16.480846405029297
1735061928.4363265,21622408,16.360715866088867
1735061942.8744044,21683333,16.813152313232422
1735061958.086808,21744905,16.71143913269043
1735061973.0587895,21806379,16.18207359313965
1735061988.1735206,21868095,17.08283805847168
1735062002.910495,21929253,17.00323486328125
1735062017.3729253,21990163,16.68572235107422
1735062032.1942348,22050999,16.839216232299805
1735062046.4108965,22112069,17.243431091308594
1735062061.4786177,22173214,16.2872314453125
1735062075.9790475,22234079,16.624544143676758
1735062090.8357985,22295194,16.503162384033203
1735062105.2081077,22356375,16.34160804748535
1735062119.7942493,22417175,16.347166061401367
1735062134.5636928,22478325,16.653594970703125
1735062148.9428227,22539002,17.354244232177734
1735062163.326114,22600050,16.86951446533203
1735062178.794592,22661306,16.553895950317383
1735062193.9412036,22722711,16.428627014160156
1735062208.473265,22782893,16.97662925720215
1735062223.7073667,22844150,16.6815185546875
1735062237.9284065,22905050,16.980920791625977
1735062252.5048711,22965700,16.650442123413086
1735062267.1539705,23026400,17.40338706970215
1735062281.8365717,23087281,16.457021713256836
1735062296.5209641,23148629,16.796836853027344
1735062311.135153,23209857,15.852706909179688
1735062325.5041559,23271237,16.569869995117188
1735062340.1055229,23332271,16.805728912353516
1735062354.385984,23393009,15.883828163146973
1735062368.9141693,23454061,17.106870651245117
1735062383.2946346,23515134,16.68204689025879
