Wall time,Step,Value
1735062624.9817748,60000,0.0023778278846293688
1735062642.42526,120000,0.0034068424720317125
1735062659.4871073,180000,0.019202614203095436
1735062676.8457868,240000,-0.0059791249223053455
1735062694.0279574,300000,0.02089010924100876
1735062711.5522301,360000,-0.026718903332948685
1735062728.8602767,420000,0.0027648925315588713
1735062746.1662893,480000,0.030437182635068893
1735062763.5616932,540000,0.013332303613424301
1735062780.6686382,600000,0.03657914698123932
1735062798.2403069,660000,-0.0015185992233455181
1735062815.5612016,720000,0.003232844639569521
1735062832.953355,780000,0.014927227981388569
1735062850.2417138,840000,0.01175680197775364
1735062867.5702622,900000,0.04221038892865181
1735062884.9572198,960000,0.021568123251199722
1735062902.3269491,1020000,0.001231209491379559
1735062919.5020723,1080000,0.012732410803437233
1735062936.6984248,1140000,-0.0076806070283055305
1735062954.0746706,1200000,0.012601264752447605
1735062971.5683124,1260000,0.0410257987678051
1735062988.9282968,1320000,0.02232125587761402
1735063006.1037667,1380000,0.0509013794362545
1735063023.4523375,1440000,0.03520692139863968
1735063040.7531877,1500000,-0.02032845839858055
1735063058.2146754,1560000,0.02154490165412426
1735063075.4055722,1620000,0.03672782704234123
1735063092.8060293,1680000,0.041922666132450104
1735063110.0275297,1740000,-0.0012159983161836863
1735063127.3284013,1800000,0.014462471008300781
1735063144.7215528,1860000,0.009344705380499363
1735063162.0941825,1920000,0.026135317981243134
1735063179.2461975,1980000,0.019494088366627693
1735063196.6214359,2040000,0.0371386855840683
1735063213.8365517,2100000,0.0047552743926644325
1735063230.9990392,2160000,0.049038853496313095
1735063248.3690245,2220000,0.043092455714941025
1735063265.5891361,2280000,0.030069764703512192
1735063283.113052,2340000,0.0160185806453228
1735063300.379392,2400000,0.029637115076184273
1735063317.6095164,2460000,0.02985067293047905
1735063334.854155,2520000,0.02942962571978569
1735063352.027204,2580000,0.013204113580286503
1735063369.260142,2640000,-0.0076357522048056126
1735063386.6224768,2700000,0.02377212792634964
1735063403.7790914,2760000,0.007941675372421741
1735063421.1182559,2820000,-0.006066068075597286
1735063438.2935596,2880000,0.03711692616343498
1735063455.7543497,2940000,0.004261811729520559
1735063473.4968297,3000000,0.005627091508358717
1735063490.9119058,3060000,0.007738224696367979
1735063508.318305,3120000,0.006759214214980602
1735063525.5655155,3180000,0.03162911906838417
1735063543.157554,3240000,0.033655501902103424
1735063560.3771987,3300000,0.05045819282531738
1735063577.8614113,3360000,0.013230498880147934
1735063595.0989933,3420000,0.04206034168601036
1735063612.4961436,3480000,-0.00011548995826160535
1735063629.8657112,3540000,0.016234762966632843
1735063647.1026568,3600000,0.039263948798179626
1735063664.5876253,3660000,0.002977705094963312
1735063681.9424732,3720000,0.011139869689941406
1735063699.3944418,3780000,0.027999384328722954
1735063716.6630688,3840000,0.006104755215346813
1735063734.0862422,3900000,0.06235251575708389
1735063751.4133523,3960000,-0.002800512360408902
1735063768.8071218,4020000,0.018240388482809067
1735063786.5630307,4080000,0.06463062018156052
1735063803.905924,4140000,0.029468663036823273
1735063821.5053887,4200000,-0.0076962788589298725
1735063838.8632023,4260000,0.05665019527077675
1735063856.408985,4320000,0.03335625305771828
1735063873.9807246,4380000,0.019807608798146248
1735063891.4042907,4440000,-0.007462867069989443
1735063908.6673367,4500000,-0.018479950726032257
1735063926.1540086,4560000,0.010931285098195076
1735063943.3471756,4620000,0.05078425258398056
1735063961.0349705,4680000,0.0162940826267004
1735063978.5966015,4740000,0.06999492645263672
1735063995.8311052,4800000,0.010771607980132103
1735064013.3445783,4860000,-0.010984786786139011
1735064030.6394947,4920000,-0.003497854806482792
1735064048.140647,4980000,0.017777888104319572
1735064065.6978426,5040000,0.056234344840049744
1735064083.203291,5100000,0.04129638522863388
1735064100.7862277,5160000,0.028225580230355263
1735064118.2353668,5220000,0.0315420962870121
1735064135.818055,5280000,0.00853185635060072
1735064153.2622836,5340000,0.056530874222517014
1735064170.685159,5400000,0.008702469058334827
1735064188.2714996,5460000,0.07439801096916199
1735064205.673408,5520000,0.056772295385599136
1735064223.1381958,5580000,0.06048143655061722
1735064240.7526467,5640000,0.04147370532155037
1735064258.1201262,5700000,0.011142603121697903
1735064275.7284565,5760000,-0.009721040725708008
1735064293.103102,5820000,0.024842388927936554
1735064310.8108013,5880000,0.011421887204051018
1735064328.2580247,5940000,0.019627507776021957
1735064345.7120912,6000000,0.02923288382589817
1735064363.056949,6060000,0.007923523895442486
1735064380.5398593,6120000,0.012490304186940193
1735064398.3570912,6180000,0.032966215163469315
1735064416.0064037,6240000,0.0024168333038687706
1735064433.308681,6300000,-0.031430356204509735
1735064450.794947,6360000,-0.03011530265212059
1735064468.1613731,6420000,0.004757769871503115
1735064485.784665,6480000,-0.01977040059864521
1735064503.2260818,6540000,0.059773143380880356
1735064520.7027054,6600000,-0.005221160128712654
1735064538.045296,6660000,-0.015420421026647091
1735064555.538485,6720000,-0.016118066385388374
1735064573.0005915,6780000,0.04596632346510887
1735064590.5028884,6840000,0.0400010421872139
1735064607.7972136,6900000,0.057273831218481064
1735064625.374268,6960000,-0.005568551830947399
1735064642.9853516,7020000,0.01661497727036476
1735064660.5266984,7080000,-0.05325797572731972
1735064678.174814,7140000,0.025753291323781013
1735064695.5678985,7200000,0.01615637168288231
1735064712.9249382,7260000,0.00044738451833836734
1735064730.2206247,7320000,0.017020242288708687
1735064747.7464914,7380000,0.016881799325346947
1735064765.0696673,7440000,0.0374564491212368
1735064783.5262463,7500000,0.005579169373959303
1735064800.9593546,7560000,0.03860735893249512
1735064818.526033,7620000,0.0629412978887558
1735064835.8718576,7680000,-0.0005648136138916016
1735064853.4141815,7740000,0.0024785995483398438
1735064870.7459006,7800000,-0.006860796827822924
1735064888.2214,7860000,0.017513496801257133
1735064905.6422963,7920000,0.02660023421049118
1735064923.203613,7980000,0.005999390501528978
1735064940.5567214,8040000,0.02149917371571064
1735064958.1588755,8100000,-0.014048004522919655
1735064975.4838338,8160000,0.06445573270320892
1735064993.1894312,8220000,0.05829143524169922
1735065010.6016064,8280000,-0.05877327919006348
1735065027.9521885,8340000,-0.013407452963292599
1735065045.4185715,8400000,0.0203534122556448
1735065062.7809913,8460000,0.06176498904824257
1735065080.4310727,8520000,0.02503342553973198
1735065097.633497,8580000,0.021262694150209427
1735065115.0472565,8640000,0.009556230157613754
1735065132.5297134,8700000,0.03366146236658096
1735065150.1149716,8760000,-0.005848757456988096
1735065167.5501535,8820000,-0.014748700894415379
1735065185.1333642,8880000,-0.002209901809692383
1735065202.5083525,8940000,0.0009912331588566303
1735065220.5985177,9000000,0.03322329372167587
1735065238.0695086,9060000,-0.026134680956602097
1735065255.5434043,9120000,0.05487292632460594
1735065272.921055,9180000,0.038285031914711
1735065290.2622013,9240000,-0.022521432489156723
1735065307.773689,9300000,-0.007248274516314268
1735065325.091887,9360000,-0.0055213612504303455
1735065342.7146642,9420000,-0.028202200308442116
1735065360.1238372,9480000,0.043391529470682144
1735065377.7440286,9540000,0.0015499114524573088
1735065395.0179915,9600000,0.025833209976553917
1735065412.41669,9660000,0.021791283041238785
1735065429.85545,9720000,0.056176185607910156
1735065447.2764528,9780000,-0.02323923073709011
1735065464.6393712,9840000,0.024743301793932915
1735065482.1201377,9900000,0.028886524960398674
1735065499.6280355,9960000,-0.001845582271926105
1735065517.2425761,10020000,0.0494258739054203
1735065534.6883743,10080000,0.025849707424640656
1735065551.9922936,10140000,0.06767868995666504
1735065569.6343565,10200000,0.007059717085212469
1735065587.1997795,10260000,0.02015579491853714
1735065604.622779,10320000,0.01792796514928341
1735065622.1906345,10380000,0.035376451909542084
1735065639.4807637,10440000,0.021536143496632576
1735065656.9673026,10500000,0.021259864792227745
1735065674.4639678,10560000,0.02771754190325737
1735065691.8885856,10620000,-0.021392472088336945
1735065709.1800554,10680000,0.02661622315645218
1735065726.5795748,10740000,0.05145583301782608
1735065743.8052201,10800000,0.03444236144423485
1735065761.3741786,10860000,0.019226884469389915
1735065778.815381,10920000,0.08114932477474213
1735065796.229301,10980000,0.017094342038035393
1735065813.5932426,11040000,0.05792148783802986
1735065831.0600696,11100000,-0.03575851023197174
1735065848.6033185,11160000,0.019014835357666016
1735065866.13299,11220000,-0.04875373840332031
1735065883.7004373,11280000,0.07488565146923065
1735065901.0696218,11340000,0.06537792086601257
1735065918.7584004,11400000,0.02175537683069706
1735065936.26621,11460000,0.041784558445215225
1735065953.722811,11520000,0.05326444283127785
1735065971.0474677,11580000,0.007506513502448797
1735065988.472469,11640000,0.03777609020471573
1735066005.8336666,11700000,0.009577051736414433
1735066023.4545224,11760000,-0.0077317557297647
1735066040.6613781,11820000,0.019602585583925247
1735066058.2983356,11880000,0.05583701282739639
1735066075.5050004,11940000,-0.018888378515839577
1735066093.4550464,12000000,-0.012539641000330448
1735066113.8797731,12060246,0.01618041656911373
1735066131.3144279,12120246,-0.0047859190963208675
1735066148.662341,12180246,0.018520912155508995
1735066166.014703,12240246,0.043647732585668564
1735066183.2181182,12300246,-0.005497391801327467
1735066200.8173091,12360246,0.03765718266367912
1735066218.2236154,12420246,0.03761323168873787
1735066235.4663005,12480246,0.0404755100607872
1735066253.0164006,12540246,0.08698812872171402
1735066270.2549279,12600246,0.07105086743831635
1735066287.8512037,12660246,0.016733232885599136
