Wall time,Step,Value
1735086739.9815118,18997450,1.1695284843444824
1735086768.4722311,19057693,1.4997832775115967
1735086797.7207096,19118323,1.6283823251724243
1735086826.6105375,19179252,2.3892154693603516
1735086855.9826696,19240234,1.1345385313034058
1735086885.2400594,19301245,1.4346096515655518
1735086915.1507595,19362283,1.6849744319915771
1735086943.6057048,19422838,2.4548211097717285
1735086972.954601,19484086,2.653541326522827
1735087001.8215785,19544521,0.7290289998054504
1735087030.7257688,19604597,0.7043630480766296
1735087059.9061365,19665628,2.6793363094329834
1735087088.537765,19726130,1.0092839002609253
1735087117.2294097,19786503,1.8740440607070923
1735087146.4389277,19847419,1.1752995252609253
1735087174.9853015,19907889,2.7726523876190186
1735087203.3352692,19967980,1.2724066972732544
1735087232.1759748,20028389,1.836845874786377
1735087260.992265,20089125,1.3784173727035522
1735087290.15228,20149765,1.6033815145492554
1735087318.883681,20210830,1.0089635848999023
1735087348.0192175,20271049,0.9863377809524536
1735087376.7675629,20331748,1.342504620552063
1735087405.1982193,20392170,1.3322746753692627
1735087434.5879612,20452973,2.029792547225952
1735087463.4984617,20513883,1.197615385055542
1735087493.1132636,20574356,1.7941330671310425
1735087521.5312169,20634723,1.050574541091919
1735087550.5122688,20695136,1.6985200643539429
1735087579.1389556,20755825,2.7744622230529785
1735087607.893779,20815987,1.7703720331192017
1735087636.7020893,20876414,1.9276033639907837
1735087665.855385,20936605,1.4307140111923218
1735087694.8654163,20997076,1.110414981842041
1735087723.6629035,21057623,1.8480243682861328
1735087752.2159913,21117623,1.6031476259231567
1735087780.8210907,21178682,2.573240041732788
1735087810.1627784,21239764,1.6254388093948364
1735087838.6497009,21299764,1.5056689977645874
1735087867.1722765,21359764,0.9537269473075867
1735087896.0305712,21420855,2.1857995986938477
1735087925.2882366,21481318,1.815887689590454
1735087953.8197951,21541846,1.5198808908462524
1735087982.8153617,21602284,1.111948013305664
1735088011.6180055,21663104,1.9043229818344116
1735088040.7181196,21723601,1.5232349634170532
1735088069.91935,21783926,1.8148893117904663
1735088098.5710258,21844632,1.4930551052093506
1735088127.1864257,21905021,1.1766257286071777
1735088156.243298,21965930,1.3919618129730225
1735088185.0855708,22026433,0.8526288270950317
1735088214.038462,22086433,1.6817041635513306
1735088242.857109,22146851,1.0530287027359009
1735088271.4494376,22207667,1.3464665412902832
1735088300.349519,22268593,2.400320529937744
1735088328.948148,22329177,1.5617750883102417
1735088357.6112444,22389177,1.263158917427063
1735088386.2366464,22449177,1.1503275632858276
1735088414.9523227,22509534,1.4973607063293457
1735088443.5853596,22569906,1.7043722867965698
1735088472.4134636,22629906,1.3637624979019165
1735088500.8725789,22689906,1.1878050565719604
1735088529.5362754,22749906,1.5426427125930786
1735088558.0763135,22809906,1.4990592002868652
1735088587.2639306,22870375,1.2387747764587402
1735088616.152188,22930731,1.125811219215393
1735088644.8461812,22991101,1.8049254417419434
1735088673.5510638,23051529,1.1691540479660034
1735088702.114509,23111819,1.6066350936889648
1735088730.5747352,23171824,0.8215430378913879
1735088759.3154976,23232388,1.0519224405288696
1735088787.799278,23292884,1.9399574995040894
1735088816.4071004,23352884,1.6004443168640137
1735088845.2989945,23413597,1.5293033123016357
1735088873.6072323,23473597,0.9551225900650024
1735088902.1046643,23533597,0.9306219220161438
1735088930.9026682,23594156,2.4834232330322266
1735088959.5941916,23654465,1.4750306606292725
1735088989.0543451,23715466,1.3715218305587769
1735089017.8979728,23776287,1.224258542060852
1735089046.3493764,23836781,1.8036476373672485
1735089075.397419,23897677,1.2481095790863037
1735089103.8271239,23957677,1.085854172706604
1735089132.3802853,24018095,1.3096778392791748
1735089161.603677,24078825,1.7468235492706299
1735089190.3875234,24139501,2.1028544902801514
1735089218.8326664,24200033,1.5335839986801147
