Wall time,Step,Value
1735089272.6712184,60000,-0.017045848071575165
1735089291.069025,120000,0.027717845514416695
1735089309.4651163,180000,0.000609922397416085
1735089328.0799434,240000,-0.010255145840346813
1735089346.3467376,300000,-0.006369845010340214
1735089364.8563194,360000,-0.023526160046458244
1735089383.202029,420000,-0.0008330980781465769
1735089401.8612065,480000,-0.013458792120218277
1735089420.4092972,540000,-0.0023915290366858244
1735089438.73698,600000,-0.011541398242115974
1735089457.41221,660000,0.0038842519279569387
1735089475.8354707,720000,-0.011730034835636616
1735089494.396311,780000,-0.010530885308980942
1735089513.0338569,840000,-0.006119251251220703
1735089531.5076814,900000,-0.02487325668334961
1735089550.0002294,960000,0.006856886669993401
1735089568.5566692,1020000,-0.011873881332576275
1735089586.9882107,1080000,-0.022007465362548828
1735089605.414953,1140000,-0.023191578686237335
1735089624.1176891,1200000,-0.0056194462813436985
1735089642.7557793,1260000,0.011653789319097996
1735089661.1676152,1320000,-2.8578440833371133e-05
1735089679.7295492,1380000,-0.006371593568474054
1735089698.1722963,1440000,-0.02972494810819626
1735089717.5082707,1500000,-0.0036254883743822575
1735089735.9089403,1560000,-0.014177926816046238
1735089754.5364041,1620000,-0.020694542676210403
1735089773.1502512,1680000,-0.0005865891580469906
1735089791.3106055,1740000,-0.00811624526977539
1735089810.1545982,1800000,0.009176508523523808
1735089828.49605,1860000,-0.008165422827005386
1735089847.1241755,1920000,-0.014038403518497944
1735089865.686957,1980000,-0.023096228018403053
1735089884.044611,2040000,-0.0026243687607347965
1735089902.6777105,2100000,0.011536598205566406
1735089921.061648,2160000,-0.0002695401490200311
1735089939.8741663,2220000,-0.016843382269144058
1735089958.2939978,2280000,-0.0006129900575615466
1735089976.821336,2340000,-0.011331780813634396
1735089995.3359947,2400000,-0.0025549570564180613
1735090013.6273518,2460000,0.008403332903981209
1735090032.0313988,2520000,-0.003548240754753351
1735090050.5652595,2580000,-0.005116049665957689
1735090069.027152,2640000,0.006651274394243956
1735090087.6426299,2700000,-0.01082042045891285
1735090105.9411986,2760000,-0.00020917256188113242
1735090124.5558808,2820000,0.0062199910171329975
1735090142.8180647,2880000,0.011704285629093647
1735090161.4020264,2940000,-0.0005669434904120862
1735090180.2693126,3000000,-0.0035758495796471834
1735090198.809406,3060000,0.0011784553062170744
1735090217.169738,3120000,0.007182343862950802
1735090235.7856112,3180000,0.00023473103647120297
