Wall time,Step,Value
1735099620.8820364,6004185,3.4912760257720947
1735099648.7766068,6065052,3.1687848567962646
1735099676.5747213,6125922,3.530369758605957
1735099704.1136973,6186986,3.765070915222168
1735099731.5715506,6247733,4.121475696563721
1735099758.4999306,6307885,4.198340416
1735099786.166277,6368919,3.393036127090454
1735099812.9411101,6429565,4.1954426765441895
1735099841.567791,6490459,4.963593482971191
1735099868.713315,6551407,5.571952819824219
1735099896.2243812,6612645,5.980431557
1735099924.7501924,6673661,4.956730842590332
1735099951.8987608,6734418,4.900008678436279
1735099979.321263,6794842,4.502245903015137
1735100006.7203972,6855347,4.547788619995117
1735100033.7928977,6915592,3.2164156436920166
1735100060.9515605,6976054,4.347659587860107
1735100088.451082,7036882,3.840499163
1735100115.8100107,7097836,5.966385364532471
1735100144,7159180,5.258449554443359
1735100174.2847297,7220043,4.723255634307861
1735100203.571243,7281192,4.126057147979736
1735100232,7341481,3.9189043045043945
1735100260.4010193,7402195,4.944500446
1735100288.6154857,7463095,5.590366363525391
1735100316.8617225,7524029,6.999171733856201
1735100347.1116698,7584876,6.162915229797363
1735100376.6816719,7646550,6.243424892425537
1735100404.8185208,7707273,5.307009696960449
1735100433.2787974,7768145,6.780152320861816
1735100461.579311,7828792,7.516319274902344
1735100489.6837206,7889805,4.951733589172363
1735100517.592132,7950053,6.5707244873046875
1735100546.134309,8011105,4.629875659942627
1735100575.4602253,8072754,5.588243484
1735100604.2742531,8133170,6.359570503234863
1735100632.1827137,8194282,7.3935346603393555
1735100659.833922,8254295,5.658973693847656
1735100687.1182349,8314907,10.731181144714355
1735100715.3427389,8376203,8.611183166503906
1735100743.4547994,8437094,8.417146682739258
1735100770.9175642,8497358,7.215817451477051
1735100799.3255036,8558284,7.502643585205078
1735100827.4972434,8619172,7.664687633514404
1735100855.7045255,8680008,8.250332832336426
1735100883.5434358,8740697,6.029502868652344
1735100911.257524,8801431,7.415965557098389
1735100939.6620092,8862401,9.31286335
1735100968.0422096,8923189,9.848826408
1735100995.7416966,8983972,7.045299530029297
1735101023.8591866,9044393,7.730146884918213
1735101051.5147789,9105112,4.7938456535339355
1735101079.650435,9166270,8.311702728271484
1735101107.4341917,9227427,8.749757766723633
1735101135.2122374,9287884,10.141387939453125
1735101162.7666998,9349248,8.902812957763672
1735101191.4374523,9409889,7.843987464904785
1735101218.8374867,9470862,7.997651577
1735101246.4413679,9531740,8.326216697692871
1735101273.7681215,9592549,9.390555381774902
1735101301.522822,9653434,7.663844108581543
1735101329,9714436,6.335583209991455
1735101357.5708733,9775775,7.605017185211182
1735101384.8746648,9836632,5.611746311187744
1735101412.5539765,9897602,7.169026851654053
1735101440.6277747,9958373,8.324702262878418
1735101468,10019037,5.8964152336120605
1735101497.308106,10080837,9.075912475585938
1735101524.8694263,10141555,9.014293670654297
1735101552.4336007,10201885,8.152258873
1735101580.1662254,10263007,10.780224800109863
1735101608.2187562,10324167,7.159709453582764
1735101636.214652,10385083,7.6825127601623535
1735101664.0276918,10446274,9.676327705
1735101692.554224,10507201,8.753900527954102
1735101719.6556814,10567701,6.073879241943359
1735101747.2012813,10628454,6.912338733673096
1735101774.8043103,10689647,8.962155342
1735101802.1603003,10750536,9.064656257629395
1735101829.6405046,10811966,9.286555290222168
1735101857.8642652,10872851,8.793336868286133
1735101885.203422,10933800,9.631159782409668
1735101912.6211228,10994620,10.468043327331543
1735101939.6949677,11054983,8.822957038879395
1735101967.970267,11115995,8.003748893737793
1735101996.126754,11177273,9.790408134
1735102023.7429907,11238053,9.250771522521973
1735102051.481719,11298291,7.268268108
1735102079.7089581,11359487,10.819437980651855
1735102108.7621112,11420809,9.725226402282715
1735102136.074136,11481776,9.395825386047363
1735102163.6474228,11542481,7.597799301147461
1735102190.9714847,11603377,9.297622680664062
1735102218.2040286,11663591,8.546719551086426
1735102245.589968,11724264,11.66053295135498
1735102273.2688255,11784851,8.633697509765625
1735102301.0817866,11845476,8.16156292
1735102329.3262286,11906099,8.678909301757812
1735102357.4772403,11967037,8.134151458740234
1735102385.9996533,12028598,10.40973186
1735102415.0243227,12090567,8.951978683
1735102442.7612865,12151244,7.965719223022461
1735102470.1912153,12211598,9.389707565307617
1735102498.9677854,12273505,8.814539909362793
1735102527.828765,12335434,9.696894645690918
1735102555.8492332,12396148,7.188988208770752
1735102584,12457569,9.390937805175781
1735102612.1892033,12518472,9.145668983459473
1735102639.8603935,12578969,8.585366249084473
1735102667.147196,12639726,7.089798450469971
1735102694.726334,12700450,7.0675554275512695
1735102723.4522948,12761952,8.153547286987305
1735102751.3211572,12822455,10.57805061340332
1735102781.208576,12884248,11.470935821533203
1735102808.6175907,12945490,9.098938941955566
1735102835.9802587,13005816,9.784515380859375
1735102864.9971647,13067488,7.669023513793945
1735102893.2230434,13128484,9.466657638549805
1735102920.8144076,13189213,7.340274810791016
1735102948.416697,13250099,8.103545188903809
1735102975.9967165,13310993,8.924229621887207
1735103004.2389157,13372226,10.021641731262207
1735103032.0599892,13432980,8.477520942687988
1735103060.8774018,13494598,11.196696281433105
1735103088.1855474,13555275,10.944153785705566
1735103116.6434455,13616011,11.553864479064941
1735103146.5523734,13677493,10.729494094848633
1735103174.2530901,13738622,9.977046966552734
1735103201.753341,13799345,8.371445655822754
1735103229.8383086,13860173,9.628705024719238
1735103258.6623175,13921533,11.34829330444336
1735103286.631864,13982596,9.594007492
1735103315.944728,14043096,10.489983558654785
1735103344.9154499,14104044,12.392158508300781
1735103373.175465,14165314,8.315883636
1735103402.329278,14226988,10.267622947692871
1735103430.5309477,14288149,11.924705505371094
1735103458.1002223,14348738,10.369316101074219
1735103485.828564,14409919,8.702197074890137
1735103514.175725,14470950,8.861251831054688
1735103541.6258216,14531731,10.682619094848633
1735103569,14592255,8.882079124450684
1735103596.834598,14653554,9.481313705444336
1735103624.4532976,14714891,12.68652057647705
1735103653.8608277,14775543,9.652606964111328
1735103681.5705225,14836612,10.216165542602539
1735103709.042932,14897214,11.803350448608398
1735103736.5314105,14957300,7.634283542633057
1735103763.9851313,15018207,10.27181339263916
1735103791.3962805,15078533,7.859289169311523
1735103819.5187263,15139800,11.636453628540039
1735103847.7909086,15200868,10.294825553894043
1735103875.2378757,15261817,11.085470199584961
1735103903.155154,15322153,7.207386016845703
1735103930.9323776,15383107,7.868990898132324
1735103959.0880425,15444102,10.406396865844727
1735103986.9589484,15505418,12.540496826171875
1735104014.778253,15566765,9.915835381
1735104043.0042577,15627994,12.568724632263184
1735104071.1154268,15688786,11.084049224853516
1735104099.947736,15749530,10.294693946838379
1735104127.232317,15810901,12.216575622558594
1735104154.7927675,15871597,12.207079887390137
1735104183.021262,15932129,8.708049774169922
1735104211.8188317,15993410,14.223514556884766
1735104240.5892365,16054565,10.064431190490723
1735104268.8176668,16115819,12.172029495239258
1735104297.6303983,16177049,10.324777603149414
1735104325.772465,16238095,10.933917999267578
1735104353.0317445,16298891,11.36988353729248
1735104380.8969288,16360078,9.894817352294922
1735104407.930198,16420331,8.927468299865723
1735104435.5674396,16480512,9.499421119689941
1735104463.6702669,16541193,11.608152389526367
1735104490.8592675,16602217,10.515183448791504
1735104518.7748115,16662682,8.766934394836426
1735104546.863961,16723490,10.023063659667969
1735104575.1267674,16784885,11.98711872
1735104602.6790977,16845519,12.556050300598145
1735104630.0560143,16906135,10.341446876525879
1735104657.7790368,16967157,8.686925888061523
1735104685.0278864,17028064,11.028643608093262
1735104712.9519637,17088485,10.155333518981934
1735104741.2323208,17149412,8.039656639099121
1735104769.913537,17210974,12.526325225830078
1735104798.5550992,17272383,10.760984420776367
1735104826,17333731,9.506201744
1735104853.777499,17394516,8.659387588500977
1735104881.6001823,17455261,8.509780883789062
1735104909.764644,17516613,14.076374053955078
1735104938.6219683,17577929,12.045393943786621
1735104966.6001873,17638557,11.225638389587402
1735104994.0440853,17699770,10.910608291625977
1735105022,17760631,10.947861671447754
1735105049.2033343,17821331,13.82146931
1735105077.3156898,17882070,10.996672630310059
1735105105.2741616,17942714,9.830622673034668
1735105132.5397782,18004005,10.928343772888184
1735105160.5438104,18065027,11.199786186218262
1735105187.8649755,18125437,13.533686637878418
1735105215.577283,18186573,11.740294456481934
1735105243.6419997,18247588,7.522532939910889
1735105271.3119807,18308187,8.219642639160156
1735105298.8982382,18369600,9.636497497558594
1735105326.351378,18430361,13.142364501953125
1735105353.7742102,18490884,8.795203209
1735105381,18551082,8.096077919006348
1735105408.4140093,18611872,10.601415634155273
1735105435.8273056,18672712,9.908310890197754
1735105463.4586957,18734006,10.333982467651367
1735105491.766673,18795390,10.556793212890625
1735105519.3395813,18855687,9.692077637
1735105547.0028074,18916754,9.501955032348633
1735105574.4108503,18977568,9.893259048461914
1735105602.1642916,19038579,10.283968925476074
1735105630.257505,19099205,12.120315551757812
1735105658.0880435,19160354,11.803457260131836
1735105686.1834455,19221555,10.894082069396973
1735105713.5202496,19282561,8.855522155761719
1735105741.3770897,19343669,8.306887627
1735105769.9185996,19404674,11.483894348144531
1735105797.537407,19465927,9.824057579040527
1735107802.8568327,19527711,13.301619529724121
1735107854.2678537,19588734,11.344221115112305
1735107902.4469798,19649409,4.798244476318359
1735107952.4713447,19710679,14.315067291259766
1735108003.861256,19771838,10.911111831665039
1735108051.1880817,19832996,10.077886581420898
1735108101.6419024,19893997,10.834720611572266
1735108147.4568906,19955087,11.214163780212402
1735108195.1867259,20015506,8.878638268
1735108245.1816244,20076408,10.86766242980957
1735108291.5409417,20137036,6.349233627319336
1735108339.2414248,20197397,9.990186691
1735108385.5757797,20258185,8.678951263427734
1735108431.7027812,20318776,7.413671970367432
1735108478.6571848,20379749,10.547712326049805
1735108527.4819825,20440537,12.191719055175781
1735108575.371974,20501354,12.303343772888184
1735108623.0307689,20562931,10.908136367797852
1735108669.6555824,20624010,9.679228782653809
1735108716.179939,20684859,9.204537391662598
1735108762.7027514,20745635,10.183752059936523
1735108810.1168578,20806013,10.670034408569336
1735108858.564515,20866492,11.834811210632324
1735108906.4317932,20927016,7.097213268280029
1735108954.1571202,20987430,9.949721336364746
1735109000.1910627,21048350,11.367297172546387
1735109047.7084916,21108969,12.157855987548828
1735109097.619628,21169418,7.0112762451171875
1735109145.0084946,21230253,10.044501304626465
1735109190.2939575,21291244,10.536593437194824
1735109237.4898586,21352089,11.275564193725586
1735109283.4689286,21413010,8.120859146118164
1735109331,21474469,9.739236831665039
1735109377,21535343,10.569992065429688
1735109423.8441164,21596446,7.068994045257568
1735109471.1646225,21657016,10.606147766113281
1735109516.8697007,21717903,13.732388496398926
1735109562.2860422,21778301,12.069729804992676
1735109610.6709762,21840015,8.578228950500488
1735109655.4357543,21900741,8.920868873596191
1735109702.6151848,21961512,9.613387107849121
1735109749.5967455,22022401,8.811585426330566
1735109798.4563766,22083947,10.058799743652344
1735109845.1824186,22144765,10.405842781066895
1735109891.7183793,22205473,8.256812096
1735109937.4192762,22266334,9.372781753540039
1735109982.960913,22327070,11.626091003417969
1735110029.933635,22387973,11.405635833740234
1735110078.1459477,22448151,9.803304672241211
1735110126.4298542,22508960,11.912267684936523
1735110174.7679849,22569874,10.236777305603027
1735110223.9604607,22630990,9.840989112854004
1735110273.0755064,22692344,10.381653785705566
1735110323.8954258,22752653,7.951171875
1735110372.213584,22813617,11.16684341430664
1735110421.2784455,22875149,9.596520424
1735110469.2820084,22936226,9.304504395
1735110517.2150702,22997325,10.582077980041504
1735110564.9148922,23057979,10.036934852600098
1735110612.539122,23118905,8.183462142944336
1735110658.1819856,23179875,8.663647651672363
1735110704.8989053,23239875,10.874346733093262
1735110751.5597527,23300958,7.112183570861816
1735110799.2589674,23361898,11.535074234008789
1735110845.257742,23422544,9.425561904907227
1735110891.654013,23483531,10.01161003112793
1735110938.3585992,23544679,10.525054931640625
1735110985.7959902,23605876,10.14062786102295
1735115044.9967704,23667242,13.942930221557617
1735115078.6364243,23728100,8.463613510131836
1735115110.5095859,23789004,10.343327522277832
1735115140.9942198,23849839,11.10092544555664
1735115172.1505132,23911070,12.323256492614746
1735115204.0697384,23972028,10.434059143066406
1735115235.2620964,24032320,7.784547805786133
1735115266.162181,24093050,10.529056549072266
1735115296.537989,24153671,7.797250270843506
1735115326.8959801,24214930,10.235183715820312
1735115359.4321704,24276454,8.578477859
