Wall time,Step,Value
1734811672.2344122,10171741,53.61469268798828
1734811695.763227,10231924,58.083831787109375
1734811718.9192278,10292396,53.572418212890625
1734811743.013133,10353063,66.86170959472656
1734811766.2292347,10414093,57.79374694824219
1734811789.574249,10474130,57.80622100830078
1734811812.5635908,10535415,52.54078674316406
1734811835.5429018,10596053,52.122772216796875
1734811858.688733,10657351,65.59577941894531
1734811881.9010909,10718204,50.46648025512695
1734811904.9901335,10778624,66.73472595214844
1734811928.392825,10839862,56.026947021484375
1734811951.4913673,10899862,61.831390380859375
1734811974.946346,10960584,54.977874755859375
1734811998.851067,11021485,57.458534240722656
1734812023.4362187,11081730,62.99396514892578
1734812046.7160957,11142180,53.032196044921875
1734812070.601392,11203285,54.70014190673828
1734812093.9037416,11263792,49.387847900390625
1734812117.4777892,11324568,66.92422485351562
1734812140.669583,11385220,55.68901062011719
1734812163.6256185,11445220,51.35309600830078
1734812186.9056184,11505795,64.57952117919922
1734812210.2637134,11565959,65.49960327148438
1734812234.4757664,11626626,47.83415985107422
1734812257.8340602,11686912,53.66889190673828
1734812281.3359678,11747320,63.27936553955078
1734812304.9578927,11808384,57.623321533203125
1734812329.1159155,11869151,56.24005889892578
1734812352.52464,11930080,51.029029846191406
1734812375.732485,11990979,60.57377624511719
1734812399.6871448,12051302,64.65202331542969
1734812423.322301,12112485,63.704795837402344
1734812446.634719,12172719,69.9420166015625
1734812470.5743473,12233701,62.153038024902344
1734812494.1715581,12294144,67.34358978271484
1734812519.1649776,12355080,66.88408660888672
1734812542.7373402,12416162,62.824684143066406
1734812566.6570234,12476959,60.33074188232422
1734812589.8234124,12538073,59.605987548828125
1734812613.3016548,12598720,66.73571014404297
1734812637.0390127,12659545,64.76265716552734
1734812661.0066874,12720233,63.70261001586914
1734812684.2711983,12781151,63.41870880126953
1734812707.7561266,12842518,71.90263366699219
1734812731.5527377,12903092,68.3487548828125
1734812755.9517045,12964226,67.60015106201172
1734812780.0360222,13026008,75.93724822998047
1734812803.7498481,13086748,68.3071060180664
1734812827.1341429,13147710,66.09977722167969
1734812850.3421226,13208339,72.45069122314453
1734812873.820559,13269340,74.68131256103516
1734812896.9402697,13329860,73.7303466796875
1734812920.583337,13390524,64.8353500366211
1734812943.9270115,13451064,71.44754028320312
1734812967.6955128,13511820,77.72554016113281
1734812991.3514175,13572177,68.12384796142578
1734813014.5179958,13632581,71.96903228759766
1734813037.5571015,13693328,82.96992492675781
1734813061.3161697,13753568,72.16796875
1734813084.7852848,13814409,70.46253967285156
1734813108.1924746,13875030,71.59205627441406
1734813131.8480864,13936183,68.58351135253906
1734813155.8827193,13996614,77.92485046386719
1734813178.9560692,14057740,72.1598892211914
1734813202.482324,14118342,74.04974365234375
1734813225.4685192,14178883,74.23175811767578
1734813249.8441129,14239946,70.23045349121094
1734813273.1475236,14301054,73.83071899414062
1734813296.5947316,14362223,75.68728637695312
1734813319.5180206,14422458,67.22122192382812
1734813342.6871567,14483239,74.14315032958984
1734813365.968043,14544421,75.90132141113281
1734813389.591907,14604683,74.57542419433594
1734813412.582897,14665297,78.59938049316406
1734813435.8358788,14725822,72.27778625488281
1734813459.6031406,14786088,72.9197769165039
1734813482.9497433,14847085,76.43077850341797
1734813506.1104875,14907436,75.34381866455078
1734813529.375836,14968702,72.50712585449219
1734813554.027807,15030478,74.74710083007812
1734813577.4259136,15091406,72.05590057373047
1734813600.932817,15152314,75.5924072265625
1734813624.4663198,15213159,70.34031677246094
1734813649.1108227,15274630,77.28163146972656
1734813672.531113,15335810,72.68539428710938
1734813695.894976,15396259,79.11196899414062
1734813719.66524,15457001,69.15641021728516
1734813743.284683,15517569,74.2361068725586
1734813766.8273046,15578391,73.44882202148438
1734813790.2273648,15639349,78.6029281616211
1734813813.4695563,15700494,80.27828979492188
1734813836.865142,15761384,68.57963562011719
1734813860.4006417,15822184,75.17086029052734
1734813883.467795,15883190,73.07096862792969
1734813906.8227944,15943754,79.20079803466797
1734813930.4526508,16004597,74.75533294677734
1734813954.364115,16065822,72.60418701171875
1734813977.5385244,16126467,72.24664306640625
1734814001.5149806,16187659,79.4743881225586
1734814026.2041998,16249373,76.31805419921875
1734814049.9580276,16310368,75.41166687011719
1734814073.937332,16371670,75.50794982910156
1734814096.9309337,16432094,69.15397644042969
1734814121.2796824,16493543,75.71035766601562
1734814144.3247247,16554840,73.66688537597656
1734814167.5188367,16615745,74.13958740234375
1734814191.3318143,16676807,71.88627624511719
1734814214.7209837,16737458,77.71284484863281
1734814238.4793596,16798559,77.47704315185547
1734814262.31261,16859432,73.87290954589844
1734814285.5250535,16920035,74.21179962158203
1734814309.0813189,16981055,76.15575408935547
1734814332.240452,17041324,72.99348449707031
1734814355.8376265,17101920,60.21377944946289
1734814379.3333774,17162881,74.07612609863281
1734814403.35091,17223923,68.27854919433594
1734814427.067062,17285067,75.02783966064453
1734814450.617323,17346079,72.78244018554688
1734814474.072899,17406757,72.50750732421875
1734814498.098379,17467470,76.42475128173828
1734814522.926897,17528394,72.18934631347656
1734814546.6562674,17589587,77.24967193603516
1734814570.361255,17650559,72.44581604003906
1734814593.4255161,17711324,76.47991943359375
1734814616.8288798,17771324,74.25618743896484
1734814640.301502,17831879,67.75333404541016
1734814663.7007742,17892555,73.16925811767578
1734814688.2606153,17954168,70.74122619628906
1734814711.879217,18014909,73.51899719238281
1734814735.1178753,18075110,71.84904479980469
1734814758.3970232,18135955,71.14933776855469
1734814781.963457,18196877,74.64563751220703
1734814805.4273262,18257467,77.70524597167969
1734814828.6849751,18317795,76.3281021118164
1734814851.7679274,18378529,76.19387817382812
1734814875.0721211,18439048,77.22124481201172
1734814898.7702546,18499821,73.81143188476562
1734814924.2006044,18561346,73.44320678710938
1734814948.6049862,18622671,75.33048248291016
1734814972.7360158,18683413,78.38862609863281
1734814996.373626,18744072,73.71045684814453
1734815019.813157,18804814,77.3551025390625
1734815043.5061762,18865601,72.95329284667969
1734815067.4931748,18926360,73.212890625
1734815090.8944595,18986833,72.50972747802734
1734815114.9602911,19047774,78.5516128540039
1734815139.444831,19109364,69.18380737304688
1734815163.4683075,19169981,74.58722686767578
1734815187.0241053,19230697,72.18865203857422
1734815210.4577315,19291598,75.04280090332031
1734815233.9985032,19352434,74.94790649414062
1734815257.177196,19412908,77.1281967163086
1734815280.9995518,19474342,71.8764419555664
1734815304.3550432,19535307,62.06135559082031
1734815327.7469795,19596406,74.48179626464844
1734815351.2571838,19657776,71.00753784179688
1734815375.0654976,19718480,71.60462188720703
1734815398.6825247,19779904,74.76905822753906
1734815422.1341875,19840741,77.52157592773438
1734815445.5620446,19900892,77.31243133544922
1734815469.230041,19962116,71.44730377197266
1734815492.7287564,20022791,70.46920013427734
1734815516.161503,20083709,81.99610900878906
1734815539.7504425,20144649,80.66336059570312
1734815563.67715,20205691,75.73487854003906
1734815587.0148847,20266442,73.74520874023438
1734815610.6371312,20327590,71.30854034423828
1734815634.109239,20388345,75.22966003417969
1734815659.0489593,20449258,77.25471496582031
1734815682.484115,20509541,71.2878189086914
1734815705.783035,20570462,72.16096496582031
1734815729.4346187,20631250,73.35003662109375
1734815752.7965755,20692530,74.43812561035156
1734815776.2209442,20753100,72.16852569580078
1734815799.81221,20813464,70.69961547851562
1734815823.451732,20874641,78.330078125
1734815846.6828718,20936080,72.14632415771484
1734815870.460862,20996404,78.72974395751953
1734815893.827511,21056834,76.17829895019531
1734815917.8115938,21118079,76.34072875976562
1734815941.171198,21178571,67.30917358398438
1734815964.5302248,21239589,71.21710205078125
1734815987.7379682,21300190,74.6146011352539
1734816011.1636236,21360886,71.65045928955078
1734816034.8714542,21421890,74.28437805175781
1734816058.7479825,21482277,68.83595275878906
1734816082.3430543,21542941,72.90737915039062
1734816105.6835406,21603913,73.31871795654297
1734816129.2706413,21664948,69.46989440917969
1734816152.4970806,21725430,76.75003051757812
1734816177.291574,21787007,75.5390625
1734816200.660658,21847838,75.55250549316406
1734816224.5895932,21908668,75.14967346191406
1734816248.2699769,21969368,67.25582122802734
1734816271.6024978,22029807,67.51383972167969
1734816295.0316017,22090953,74.75424194335938
1734816318.264692,22151669,73.59962463378906
1734816342.9368303,22213115,73.06179809570312
1734816366.0170653,22273682,76.68856048583984
1734816390.1486616,22335278,73.16975402832031
1734816413.5947526,22396398,73.77693176269531
1734816437.380539,22457397,75.71149444580078
1734816460.6315413,22518713,75.63973999023438
1734816483.8223214,22578835,76.0219955444336
1734816507.3683953,22639085,74.997802734375
1734816530.8450437,22700061,77.80596923828125
1734816554.3805695,22760748,72.3841552734375
1734816577.3553097,22821058,73.48574829101562
1734816600.7584014,22881931,74.11006164550781
1734816624.213849,22943082,70.63671112060547
1734816649.5251193,23004653,76.8862075805664
1734816673.4113462,23065436,70.91226196289062
1734816698.817436,23127373,72.80815124511719
1734816721.8603582,23188052,70.71038055419922
1734816745.0288756,23248784,74.5516357421875
1734816769.0371091,23310014,67.608642578125
1734816792.1287963,23370014,76.75314331054688
1734816815.28981,23430115,74.75547790527344
1734816839.1647897,23490927,80.20164489746094
1734816862.6463885,23551697,72.06037902832031
1734816886.1178715,23612999,80.19197082519531
1734816909.4916236,23674000,75.46859741210938
1734816933.043557,23734863,80.70257568359375
1734816956.001639,23795034,74.25822448730469
1734816980.226321,23855264,73.35542297363281
1734817003.449973,23915719,69.706787109375
1734817026.558365,23976200,73.2134017944336
1734817049.791896,24036310,76.12877655029297
1734817073.2198303,24096660,74.25081634521484
1734817097.1786783,24157503,76.62785339355469
1734817121.6119938,24218933,74.26951599121094
