Wall time,Step,Value
1735319779.761006,5466062,0.24620577692985535
1735319808.9382532,5526062,0.13534879684448242
1735319838.4371397,5586062,0.25426310300827026
1735319869.4238322,5646492,0.42998406291007996
1735319898.5911226,5706625,0.04825626686215401
1735319929.866019,5766947,0.3821357190608978
1735319959.178763,5827261,0.10489118844270706
1735319988.3224409,5887547,0.2471514791250229
1735320017.6553943,5947950,0.2171344757080078
1735320047.179604,6007950,0.2843410074710846
1735320076.382145,6067950,0.2801397144794464
1735320105.6351116,6127950,0.10521101951599121
1735320135.4733982,6187950,0.3285427987575531
1735320164.3747666,6248430,0.2845959961414337
1735320193.9842799,6308647,0.8327759504318237
1735320222.9288542,6368813,0.07550064474344254
1735320252.3382325,6428813,0.13611961901187897
1735320281.5593376,6488970,0.2589367926120758
1735320310.6581926,6548970,0.045215003192424774
1735320339.7756453,6609239,0.5909702181816101
1735320369.1400843,6669469,0.5997312664985657
1735320401.2474434,6729717,0.5156458616256714
1735320430.5812047,6789717,0.5529542565345764
1735320459.8342037,6849717,0.2905605435371399
1735320489.360886,6909717,0.8865424394607544
1735320519.837372,6970100,0.8562247157096863
1735320549.1965842,7030100,0.9000012278556824
1735320578.759349,7090335,0.7108656167984009
1735320608.1388378,7150703,0.9996375441551208
1735320637.778445,7210703,0.6110876202583313
1735320666.9356208,7270934,1.0099345445632935
1735320699.1372106,7331560,1.6093848943710327
1735320728.62492,7391560,0.7794819474220276
1735320757.7100523,7451560,0.9777331352233887
1735320787.5831306,7511974,0.912082314491272
1735320816.8518927,7572706,0.775091290473938
1735320846.1341696,7633100,1.0438653230667114
1735320875.4669347,7693100,1.2323466539382935
1735320904.9609227,7753193,1.1598244905471802
1735320934.111969,7813193,1.5207051038742065
1735320963.4813223,7873193,1.415861964225769
1735320992.5963602,7933499,1.1184486150741577
1735321022.0548313,7993705,1.4173173904418945
1735321051.42683,8053982,1.7414301633834839
1735321080.6138246,8114858,1.3674302101135254
1735321109.8848968,8174858,1.829551339149475
1735321139.2894795,8235550,1.5404084920883179
1735321168.87276,8295550,1.5303393602371216
1735321198.187341,8355970,2.0475401878356934
1735321227.7184384,8416306,2.586642265319824
1735321256.9906106,8476602,2.7844831943511963
1735321286.41828,8536809,2.456944704055786
1735321315.8656502,8597482,2.52002215385437
1735321345.4921868,8657797,2.757422685623169
1735321375.216625,8718440,3.030872344970703
1735321404.5989602,8778440,2.442228078842163
1735321434.3384795,8838913,2.5188159942626953
1735321463.6740146,8899315,4.124509334564209
1735321493.1221557,8959987,2.9512522220611572
1735321522.1459305,9020176,2.455481767654419
1735321551.6065702,9080869,2.6234045028686523
1735321580.9122934,9141651,3.2607970237731934
1735321610.288609,9202899,3.132128953933716
1735321639.4969523,9263430,3.6269145011901855
1735321669.218603,9324613,4.80219841003418
1735321698.876042,9384820,2.017799139022827
1735321728.8111463,9445179,3.394509792327881
1735321758.4259863,9505423,2.6994950771331787
1735321787.98384,9566143,4.403154373168945
1735321817.6561987,9626872,4.9290571212768555
1735321846.7902915,9687498,4.312134265899658
1735321876.2324982,9747498,3.3168485164642334
1735321905.5281186,9807903,5.050662994384766
1735321935.1672635,9868208,4.11073112487793
1735321964.7025,9928418,3.479771375656128
1735321994.377797,9988571,5.377240180969238
1735322023.8792562,10049327,5.63134241104126
1735322053.4447222,10110002,6.193961143493652
1735322083.0858777,10170666,4.539032936096191
1735322112.4392054,10230978,4.1684393882751465
1735322142.1152802,10291299,4.731958866119385
1735322172.2773724,10352096,4.266197681427002
1735322202.075856,10412618,4.508875846862793
1735322231.5944035,10473066,5.670726299285889
1735322260.9560287,10533443,5.844693183898926
1735322291.8267133,10594060,5.110218048095703
1735322321.7985787,10654632,5.130091667175293
1735322351.2272332,10715102,5.167781829833984
1735322380.7836092,10776454,5.6338043212890625
1735322410.3754375,10837434,4.338715553283691
1735322439.9571779,10898344,5.587599277496338
1735322469.371382,10958344,4.627623081207275
1735322499.8071117,11019711,4.235660076141357
1735322529.7384012,11080193,4.33362340927124
1735322559.8686845,11141530,4.763000011444092
1735322590.1452188,11202687,4.999965667724609
1735322620.2220125,11263897,3.9559900760650635
1735322649.8222668,11324866,4.465382099151611
1735322679.5504162,11385599,5.295955657958984
1735322709.935439,11446080,5.393497467041016
1735322741.659325,11507685,6.419627666473389
1735322771.0484228,11568114,3.589228868484497
1735322800.6770742,11629124,5.343606948852539
1735322832.3908172,11691136,7.613268852233887
1735322862.4096694,11752129,4.782310962677002
1735322892.5147061,11812577,5.522579669952393
1735322921.9895942,11872964,3.475147247314453
1735322951.5057118,11933498,5.920924186706543
1735322981.9549851,11994631,6.551936149597168
1735323011.8778796,12055873,8.618490219116211
1735323042.3313098,12116305,5.8377909660339355
1735323072.364617,12177650,6.3711957931518555
1735323102.5390997,12239008,4.63201904296875
1735323134.479193,12300618,5.751531600952148
1735323164.3785126,12362021,9.251738548278809
1735323194.3037033,12422586,4.433907985687256
1735323224.1182508,12483574,3.9783060550689697
1735323253.6856854,12544783,6.392290115356445
1735323283.168336,12605154,6.330702781677246
1735323312.9086285,12665824,4.92978572845459
1735323342.5653822,12726597,6.9856767654418945
1735323372.7382631,12787373,6.494618892669678
1735323402.0091474,12848623,6.606374263763428
1735323431.9305942,12909872,5.924027919769287
1735323461.7316225,12970730,7.119772911071777
1735323491.3688588,13031063,6.566614151000977
1735323521.298233,13091646,6.720911026000977
1735323550.7762432,13152555,3.9798521995544434
1735323580.3866885,13213325,5.734847068786621
1735323609.8375492,13274209,6.533914089202881
1735323641.1884398,13335966,7.764780044555664
1735323670.8462079,13396833,6.5527119636535645
1735323700.4175663,13457241,4.627971172332764
1735323730.67536,13518331,5.712264060974121
1735323760.84303,13579715,5.299020290374756
1735323790.7422664,13640903,5.458887577056885
1735323820.5399919,13702123,5.360508918762207
1735323851.9146745,13763594,6.451113224029541
1735323882.9159675,13824631,7.691177845001221
1735323914.9918482,13886082,4.869600772857666
1735323944.6584349,13947394,5.918156623840332
1735323974.1245627,14007884,5.041565418243408
1735324003.5390992,14068790,6.90833854675293
1735324033.2775786,14129823,5.4674835205078125
1735324063.3753023,14190512,6.854563236236572
1735324092.9729288,14251862,6.777179718017578
1735324123.0373416,14312895,5.928956985473633
1735324152.59828,14374102,7.392966270446777
1735324182.434229,14434958,6.540282726287842
1735324211.9475758,14495011,6.125960826873779
1735324243.96095,14556766,6.86061429977417
1735324273.388414,14616932,5.195828914642334
1735324303.1566238,14677803,6.175491809844971
1735324332.763257,14738321,9.041082382202148
1735324362.4986584,14799021,7.833023548126221
1735324393.028328,14860406,8.187406539916992
1735324422.6333048,14921473,6.92592716217041
1735324452.2944248,14981772,5.407826900482178
1735324482.0810065,15042606,6.927953243255615
1735324512.3838408,15103502,6.553406715393066
1735324542.6343112,15164468,4.65713357925415
1735324572.6097221,15225368,7.905380725860596
1735324602.2912276,15286598,5.1014227867126465
1735324632.018234,15347489,5.1137847900390625
1735324661.713681,15408552,7.687323570251465
1735324693.3663259,15470132,8.277384757995605
1735324723.216269,15530589,6.127872467041016
1735324753.0901127,15591168,6.462976932525635
1735324782.8345969,15652488,5.06328010559082
1735324812.3873074,15713373,5.1424689292907715
1735324842.726311,15774741,5.064129829406738
1735324872.5821097,15835811,6.822513580322266
1735324902.9062154,15896846,8.708406448364258
1735324933.2882802,15958066,6.104617595672607
1735324962.9448972,16018990,8.157154083251953
1735324993.7525332,16080132,6.216442584991455
1735325023.622409,16141368,6.926835060119629
1735325053.0353544,16202216,3.6303794384002686
1735325082.7544546,16262858,5.787973403930664
1735325113.44275,16323688,5.8596930503845215
1735325144.992633,16384713,4.846078395843506
1735325175.4048977,16445058,7.9324774742126465
1735325205.1106715,16506233,7.747772693634033
1735325235.531636,16567046,5.78126859664917
1735325265.4146752,16628355,7.14573860168457
1735325295.1624188,16688804,5.793153285980225
1735325324.7550232,16749520,5.314866065979004
1735325354.4315314,16810257,7.7206010818481445
1735325383.9854527,16870629,6.281963348388672
1735325413.387866,16930789,5.452914714813232
1735325443.050993,16991759,4.872971534729004
1735325472.7641037,17052297,6.603189468383789
1735325502.6330023,17112989,5.902915954589844
1735325532.9478772,17173865,5.894808769226074
1735325562.5676434,17234887,4.275182247161865
1735325592.584367,17295767,5.333560466766357
1735325622.0074248,17357121,6.5635762214660645
1735325651.8517056,17418068,6.43003511428833
1735325682.432131,17478807,6.375686168670654
1735325712.8044846,17540188,7.525442600250244
1735325742.4323087,17600612,6.872986793518066
1735325772.100386,17660967,2.693002939224243
1735325801.6522758,17721965,5.0867533683776855
1735325832.0533943,17782819,6.356198787689209
1735325861.892693,17843952,6.004345893859863
1735325891.4535549,17904410,6.082821846008301
1735325922.735694,17965882,4.707254409790039
1735325951.9873917,18026729,4.373485088348389
1735325981.89637,18087261,7.396598815917969
1735326012.2312357,18148256,5.7573628425598145
1735326041.6964428,18208715,7.841763496398926
1735326071.4781091,18269376,4.6127400398254395
1735326101.4023333,18330484,5.392120361328125
1735326131.7730849,18391427,7.624596118927002
1735326162.1404955,18452169,4.497950553894043
1735326192.2629678,18512828,5.752882957458496
1735326222.0323424,18573446,5.271007061004639
1735326251.7365956,18633647,6.924510955810547
1735326281.072609,18693647,6.4154510498046875
1735326311.341008,18754080,5.154629230499268
1735326340.9207366,18814783,5.131697177886963
1735326371.1123104,18875734,6.639371395111084
1735326400.9239707,18936823,4.581736087799072
1735326430.4077387,18997662,9.17227840423584
1735326460.5929916,19058775,3.6587185859680176
1735326490.049249,19118964,9.300748825073242
1735326519.6685352,19179583,5.282747745513916
1735326549.3013906,19240650,8.663360595703125
1735326579.0616798,19301381,5.023158550262451
1735326608.6743288,19362400,5.023871898651123
1735326638.386197,19422980,7.102928161621094
1735326668.6132038,19483474,7.493819236755371
1735326698.0756836,19544610,5.433230400085449
1735326727.9780273,19604949,5.622860431671143
1735326759.3676648,19666847,5.928096771240234
1735326790.6459534,19728304,6.1600022315979
1735326820.2041798,19789145,4.429490566253662
1735326850.1825275,19850073,7.323298454284668
1735326880.083821,19910542,5.484407424926758
1735326910.7756238,19971572,4.480375289916992
1735326940.5265675,20032283,6.780591011047363
1735326970.1481173,20092745,4.81627893447876
1735326999.8511684,20153379,5.410870552062988
1735327029.47128,20213723,3.3162779808044434
1735327059.513807,20274608,6.991087436676025
1735327089.774873,20335928,5.851865291595459
1735327120.3904278,20396540,6.2429656982421875
1735327149.7945304,20457810,4.958024501800537
1735327179.8884945,20518654,4.083311557769775
1735327209.6252766,20579706,7.6767473220825195
1735327239.3303566,20640149,6.7358245849609375
1735327270.6380124,20701801,7.547715187072754
1735327302.4090822,20763402,6.197657108306885
1735327332.3284643,20824241,5.692921161651611
1735327361.810004,20885468,6.587769985198975
1735327392.9569871,20947073,5.643990993499756
1735327422.8032403,21007769,5.626128673553467
1735327452.5228446,21068252,6.757838726043701
1735327482.19714,21129448,5.413857936859131
1735327512.3276525,21189729,4.41093635559082
1735327542.3421953,21250771,5.715330123901367
1735327572.2969885,21312018,6.7160749435424805
1735327602.4900658,21373144,6.564748287200928
1735327632.7204561,21433548,5.1400275230407715
1735327662.157185,21494496,8.305238723754883
1735327692.4397604,21554914,5.776627540588379
1735327722.510529,21615435,6.618448734283447
1735327752.4255335,21676348,6.333410263061523
1735327782.133085,21736850,6.877161026000977
1735327811.9909656,21798271,3.851733446121216
1735327841.749137,21858834,6.887427806854248
1735327872.9915214,21920772,8.67587661743164
1735327902.6611338,21981184,4.993263244628906
1735327932.6881325,22042022,4.921696662902832
1735327962.6467319,22102728,4.6840739250183105
1735327992.6036744,22163287,6.205967426300049
1735328022.1213064,22224198,7.5125956535339355
1735328051.7179408,22284198,4.484421730041504
1735328081.7542012,22345213,4.62019681930542
1735328112.0459695,22405932,5.981385707855225
1735328141.501247,22466011,6.866481304168701
1735328171.2302623,22527246,5.699008464813232
1735328200.9689975,22588052,5.32480001449585
1735328230.7215674,22648511,5.195398330688477
1735328260.8156292,22709591,4.683722019195557
1735328290.4357424,22770329,5.7742791175842285
1735328320.6137333,22831284,4.641504287719727
1735328350.406361,22892476,6.8438286781311035
1735328379.9944754,22952944,8.296582221984863
1735328409.646646,23013651,6.883848190307617
1735328439.336958,23074214,5.9609055519104
1735328468.8891194,23134960,7.848374843597412
1735328499.3809996,23195525,5.237822532653809
1735328529.36815,23255914,6.572990894317627
1735328559.5534372,23316744,7.084853649139404
1735328589.8954268,23377470,6.5504913330078125
1735328619.4875624,23438582,3.9160633087158203
1735328649.0749588,23499177,7.835008144378662
1735328678.6655746,23559600,6.838798522949219
1735328710.4551718,23621068,6.499960422515869
1735328740.217972,23682203,4.656761169433594
1735328770.2254684,23742867,6.930852890014648
1735328800.3139625,23804173,5.49129056930542
1735328829.9660382,23864651,6.650534152984619
1735328860.33464,23925897,6.060328006744385
1735328890.2011468,23986191,6.189319133758545
1735328919.6776347,24046939,4.393045425415039
1735328949.2853837,24107380,6.578428268432617
1735328978.8768868,24167863,4.555558204650879
1735329008.0027416,24228248,4.7229132652282715
