Wall time,Step,Value
1734802591.4757695,11676032,1.8133898973464966
1734802616.44918,11736281,1.3708093166351318
1734802641.8089428,11797260,1.8761669397354126
1734802666.993647,11857812,2.1602141857147217
1734802692.0542948,11918595,1.4214943647384644
1734802716.6142607,11978696,2.6305723190307617
1734802741.839266,12039661,2.592733144760132
1734802766.6185892,12099661,1.716962218284607
1734802791.4531977,12160157,2.0021812915802
1734802816.1528275,12220157,1.0432556867599487
1734802841.3947532,12280985,1.5474417209625244
1734802866.0761485,12341221,2.984701633453369
1734802891.527949,12401599,2.084162712097168
1734802916.3608465,12461681,2.1762571334838867
1734802940.8667374,12522033,1.7854249477386475
1734802965.791855,12582341,2.7567341327667236
1734802991.22175,12643208,1.5719212293624878
1734803015.9042645,12703690,3.4264678955078125
1734803040.8713007,12764363,1.1441651582717896
1734803065.867439,12824841,2.1700363159179688
1734803090.6689093,12885487,2.3629074096679688
1734803115.640784,12945487,2.2590842247009277
1734803140.258589,13005487,2.712836265563965
1734803165.209718,13065689,2.0548338890075684
1734803190.6994476,13127128,2.61749529838562
1734803215.2961113,13187572,2.4349474906921387
1734803240.6178968,13248299,1.6516258716583252
1734803265.90548,13309670,2.332188367843628
1734803290.7048988,13369670,1.7389724254608154
1734803315.3091524,13429823,2.2426154613494873
1734803339.848307,13489823,1.0461722612380981
1734803365.232018,13550192,2.1525864601135254
1734803390.1737797,13610675,1.9203147888183594
1734803414.8162153,13670978,2.3080711364746094
1734803439.6556501,13731636,2.311488389968872
1734803465.2437243,13792162,2.3658714294433594
1734803490.146679,13852162,2.2751412391662598
1734803514.993526,13912747,1.911283254623413
1734803539.605347,13973359,1.8557974100112915
1734803564.4338868,14033628,2.728771209716797
1734803589.5632362,14093628,1.8470332622528076
1734803614.2179587,14154041,2.7197487354278564
1734803638.9238281,14214668,1.2243306636810303
1734803663.505235,14275309,1.7031575441360474
1734803688.0793495,14335584,1.5243206024169922
1734803712.6593614,14395584,1.9248981475830078
1734803737.4550884,14456191,1.8446980714797974
1734803762.2457914,14516469,2.7169220447540283
1734803787.2375424,14576469,1.2145724296569824
1734803812.2748342,14637019,2.2067925930023193
1734803837.0786486,14697019,1.7906429767608643
1734803861.919487,14757019,1.4297537803649902
1734803886.6877701,14817019,1.5598856210708618
1734803911.1793592,14877019,1.081607699394226
1734803935.8402646,14937019,1.4021809101104736
1734803960.4346032,14997444,2.5208981037139893
1734803985.33322,15057819,2.151836633682251
1734804009.9364548,15117819,2.3566994667053223
1734804034.5692663,15178954,2.25980281829834
1734804059.5390203,15239365,2.417994260787964
1734804084.586814,15299872,2.2989208698272705
1734804110.2729487,15360328,1.337788701057434
1734804134.9799833,15421114,1.7601109743118286
1734804160.0061386,15481276,1.731070876121521
1734804184.7373743,15542191,3.1433870792388916
1734804209.7419906,15602575,2.2967441082000732
1734804234.4596741,15662575,1.9154009819030762
1734804259.5570834,15722849,2.573899745941162
1734804284.1031935,15783339,1.4458593130111694
1734804308.8017614,15843339,1.8273557424545288
1734804333.8329577,15904396,2.9885354042053223
1734804359.053618,15964635,2.215514659881592
1734804384.8201323,16024847,2.7576611042022705
1734804409.8220172,16085243,2.014155864715576
1734804435.2669902,16146242,2.5015008449554443
1734804461.2839425,16208161,2.9802401065826416
1734804486.3149788,16268903,1.452312707901001
1734804511.091359,16329660,2.2300775051116943
1734804535.7595856,16390518,2.524066686630249
1734804560.388077,16450936,3.082326889038086
1734804585.023919,16511068,2.454885959625244
1734804609.685985,16571486,2.06964373588562
1734804634.8398628,16631631,3.0747900009155273
1734804659.3779821,16692114,2.842231512069702
1734804684.1885934,16752976,2.6880671977996826
1734804710.3596132,16814645,2.555640935897827
1734804735.7363987,16875108,2.1038784980773926
1734804760.5549686,16935702,2.6685829162597656
1734804785.1622384,16996112,2.274624824523926
1734804810.114969,17056473,2.131992816925049
1734804834.933232,17116918,2.246277093887329
1734804860.104111,17177526,2.9997735023498535
1734804885.1031702,17238307,2.394068479537964
1734804910.0546489,17298769,2.82267165184021
1734804934.5565078,17359805,2.732333183288574
1734804959.252586,17419805,1.1135838031768799
1734804984.2770205,17479805,1.9572632312774658
1734805009.9387674,17540889,2.8786447048187256
1734805035.4776769,17601485,2.3127224445343018
1734805060.695614,17661798,2.3106422424316406
1734805086.3152401,17722679,2.7498202323913574
1734805112.3737502,17784154,3.1931443214416504
1734805137.718449,17845103,2.216130495071411
1734805162.4664953,17905831,3.335099458694458
1734805187.5751774,17966910,2.3836498260498047
1734805212.8544822,18028302,3.6874866485595703
1734805237.8252535,18088631,2.3739185333251953
1734805262.8996043,18149585,2.459731101989746
1734805287.7391412,18210228,3.564145803451538
1734805312.953514,18270562,2.9392802715301514
1734805338.5674977,18331508,2.8718459606170654
1734805363.538949,18391508,3.3147411346435547
1734805388.3620834,18451933,2.845845937728882
1734805414.0134802,18512558,3.4354608058929443
1734805438.8940604,18573067,2.160944700241089
1734805463.6586409,18633185,2.920151472091675
1734805488.6400964,18694058,2.393594264984131
1734805514.5687559,18754923,4.115286350250244
1734805539.4790394,18814947,3.331036329269409
1734805564.3448243,18875286,3.62056565284729
1734805589.393916,18935618,1.7256332635879517
1734805614.1182704,18996777,2.260812282562256
1734805639.0425878,19057116,3.2916646003723145
1734805663.8254282,19117771,2.6679084300994873
1734805688.7186182,19178389,2.1719067096710205
1734805713.6199458,19239314,4.130978584289551
1734805738.4740784,19300106,1.9216984510421753
1734805763.195296,19360807,2.4175093173980713
1734805787.8785985,19420807,1.8377056121826172
1734805812.6267066,19481075,1.5249218940734863
1734805837.3757627,19541574,2.6149098873138428
1734805862.2638483,19601791,2.3275015354156494
1734805887.2103631,19662391,2.9348433017730713
1734805912.0109,19722570,2.142890214920044
1734805936.9785907,19783400,2.502331495285034
1734805961.974968,19844039,2.0069730281829834
1734805986.8611732,19904678,2.839448928833008
1734806012.2316833,19965771,2.9196767807006836
1734806037.307466,20026408,2.4016177654266357
1734806062.134459,20086907,2.935617208480835
1734806086.9326963,20146907,1.8288074731826782
1734806112.224981,20207748,2.5239574909210205
1734806138.527342,20269255,2.9305338859558105
1734806164.1087048,20330639,1.7956000566482544
1734806189.4147928,20391153,2.646657705307007
1734806214.3421714,20451686,2.186431646347046
1734806239.3480978,20512635,2.457908868789673
1734806264.2009146,20573285,2.11729097366333
1734806288.8561423,20633949,2.363518476486206
1734806313.4176173,20694723,2.805446147918701
1734806338.4375365,20755838,2.8139584064483643
1734806363.435235,20816995,2.3491017818450928
1734806388.3901193,20877517,2.3671021461486816
1734806413.3674176,20938224,2.340872049331665
1734806438.8551702,20999120,3.115391969680786
1734806463.3321266,21059495,2.204401969909668
1734806488.7076035,21120695,3.397289276123047
1734806513.6345656,21180852,2.705857753753662
1734806538.7777317,21241693,3.9447484016418457
1734806564.1421983,21302493,2.767033338546753
1734806589.189904,21362692,2.732140302658081
1734806614.612997,21423988,2.476912021636963
1734806639.4463077,21485050,2.7837257385253906
1734806664.4840832,21545050,4.294417858123779
1734806689.5249505,21605697,2.753514289855957
1734806714.9548388,21666311,1.7708940505981445
1734806739.7979183,21727068,2.8037025928497314
1734806765.222315,21787439,2.220336675643921
1734806790.5958407,21848287,2.4163706302642822
1734806814.98919,21909388,3.009880304336548
1734806840.0755463,21970041,2.5489189624786377
1734806864.7831907,22030828,1.7839168310165405
1734806891.1309297,22092359,2.9319052696228027
1734806916.0521116,22152705,2.3737547397613525
1734806940.834346,22212863,3.082854747772217
1734806965.9729774,22273549,2.6992762088775635
1734806990.9781096,22334402,2.246593952178955
1734807015.5445359,22395273,3.400139331817627
1734807040.3853061,22455914,2.7670187950134277
1734807065.9152308,22517042,2.1539058685302734
1734807091.5240774,22578005,3.3825912475585938
1734807116.6118822,22638950,2.5186336040496826
1734807141.7605627,22700150,3.6003386974334717
1734807166.5854897,22760278,3.2129626274108887
1734807191.1551511,22821369,2.5325732231140137
1734807216.3238246,22882284,2.819767951965332
1734807240.781846,22942284,2.8902230262756348
1734807265.8585997,23002818,2.6227219104766846
1734807290.436449,23063426,3.182468891143799
1734807315.9472883,23124162,3.637446403503418
1734807340.7006795,23184860,1.6873575448989868
1734807365.985221,23245112,3.4084508419036865
1734807391.4256105,23305925,2.5269386768341064
1734807416.2405038,23366616,3.5990779399871826
1734807441.130182,23426616,1.6676721572875977
1734807466.452006,23487524,2.298119306564331
1734807491.3099494,23547939,2.463974714279175
1734807516.2397733,23608792,2.254847288131714
1734807541.183298,23669823,2.443783760070801
1734807565.8905149,23730102,2.5398812294006348
1734807590.9430404,23790738,2.323706865310669
1734807615.9883106,23850960,4.503195762634277
1734807641.899494,23912557,3.913238525390625
1734807667.292483,23973677,2.6569268703460693
1734807692.374354,24034667,3.366574287414551
1734807717.161945,24094894,1.7449325323104858
1734807742.8666792,24156088,1.7903462648391724
