Wall time,Step,Value
1734809383.9953704,4260000,0.23684565722942352
1734809407.8431964,4320108,0.18336021900177002
1734809430.717852,4380108,0.29262298345565796
1734809453,4440108,0.7401254177093506
1734809476.195157,4500108,0.5390509366989136
1734809498.7921028,4560108,0.43754199147224426
1734809521.6778495,4620108,0.9820168614387512
1734809544.7128525,4680108,0.7935914993286133
1734809567.713271,4740108,0.7111356258392334
1734809593.096622,4800463,1.0180943012237549
1734809615.8234255,4860463,1.428406834602356
1734809638.6213868,4920463,1.5449612140655518
1734809661.3679054,4980463,1.7856806516647339
1734809689.4460876,5040893,0.8669975399971008
1734809712.0070117,5100893,0.8116360306739807
1734809735.2080226,5161380,2.156083583831787
1734809758.1579661,5221380,2.1095669269561768
1734809781.108476,5281380,1.645843505859375
1734809803.7348237,5341380,2.189979314804077
1734809826.7490811,5401380,1.9097856283187866
1734809849.4837642,5461380,2.0943524837493896
1734809872.2109127,5521380,2.556107997894287
1734809895.1298203,5581706,1.1219078302383423
1734809918.1348438,5641706,2.485032796859741
1734809940.8736749,5701706,3.0884945392608643
1734809963.840193,5761706,2.565432071685791
1734809986.7099216,5821706,2.293191671
1734810009.646048,5881706,2.840329170227051
1734810032.4713118,5941706,2.0697109699249268
1734810055.3539357,6001706,2.295823335647583
1734810082.5050838,6062085,3.407210111618042
1734810105.448944,6122607,2.0905942916870117
1734810128.2522156,6182607,3.2140536308288574
1734810151.1581695,6242607,3.362928628921509
1734810174.4580817,6302607,2.7444581985473633
1734810197.5445101,6362607,2.1447720527648926
1734810221.9763155,6423024,2.750297784805298
1734810244.958301,6483024,2.116661548614502
1734810267.8616395,6543024,2.960026502609253
1734810291.0373788,6603024,3.4505016803741455
1734810319.3983464,6663493,2.7164716720581055
1734810345.4720042,6723950,3.420577288
1734810368.210426,6784135,3.446164846420288
1734810394.0519376,6844977,3.1483395099639893
1734810419.1770766,6905791,5.209209442138672
1734810442.2280567,6965791,2.1681177616119385
1734810465.2119598,7025791,5.748104095458984
1734810488.1967318,7085791,4.115754127502441
1734810511.1899042,7146266,3.0140328407287598
1734810534.0521495,7206517,4.325706481933594
1734810557.1794107,7266879,3.454085350036621
1734810580.5796156,7327263,5.619344234466553
1734810603.6886134,7387451,5.453573703765869
1734810626.5110219,7447947,4.539428711
1734810649.4972608,7507947,3.0703065395355225
1734810672.5499167,7568123,5.035734176635742
1734810695.5304737,7628683,4.794733524
1734810718.691293,7689135,6.375109672546387
1734810741.8982768,7749765,6.679468154907227
1734810765.0194974,7810058,6.8715057373046875
1734810787.9386296,7870353,6.063628673553467
1734810811.0685623,7930751,4.590977191925049
1734810834.1752088,7991230,7.046759128570557
1734810857.2382998,8051676,3.893548011779785
1734810880.8989599,8111752,6.644957542419434
1734810904.2645552,8172702,5.1488237380981445
1734810928.6705222,8233831,8.250726699829102
1734810951.816629,8294220,7.406186580657959
1734810974.6594148,8354649,6.714920997619629
1734810997.8820727,8414649,5.887386322021484
1734811020.8070278,8474851,6.651155471801758
1734811043.9570038,8535331,5.933485984802246
1734811067.2048852,8595587,8.181444168
1734811090.3897827,8656716,9.610819816589355
1734811113.7825592,8717054,8.599370956420898
1734811137.5246272,8777753,6.349775791168213
1734811160.7484357,8837753,5.196173667907715
1734811183.7267656,8898128,6.314380645751953
1734811206.8931258,8958790,8.772548676
1734811229.9370813,9019375,7.187270164489746
1734811253.0882611,9079602,8.927836418151855
1734811276.1438417,9140329,8.263278961
1734811299.254776,9201056,9.173022270202637
1734811322.2779148,9261560,7.009671688079834
1734811345.7541456,9322415,9.052903175354004
1734811369.1921933,9382736,10.117633819580078
1734811392.0587745,9443583,7.162026882171631
1734811415.0930078,9503878,7.301757813
1734811438.314608,9563878,8.631489753723145
1734811462.2169752,9624364,8.636045455932617
1734811485.484871,9685637,8.807636260986328
1734811509.507376,9746747,8.456481934
1734811533,9807417,7.433398246765137
1734811555.6786652,9867821,8.437620162963867
1734811578.8788724,9928719,8.183592796325684
1734811601.8333647,9989819,11.038996696472168
1734811625.2900963,10051072,8.423146248
1734811649.0865462,10111522,8.075232506
1734811672.2344122,10171741,5.665736675262451
1734811695.763227,10231924,8.001893043518066
1734811718.9192278,10292396,7.974804878234863
1734811743.013133,10353063,9.781694412231445
1734811766.2293205,10414093,9.319540977478027
1734811789.5742967,10474130,10.68101692199707
1734811812.5635908,10535415,10.20626449584961
1734811835.5429018,10596053,8.013489723205566
1734811858.688733,10657351,7.309319496154785
1734811881.9010909,10718204,10.115832328796387
1734811904.9901335,10778624,7.191467761993408
1734811928.392825,10839862,10.786552429199219
1734811951.4913673,10899862,8.703619003295898
1734811974.946346,10960584,10.44817066192627
1734811998.851067,11021485,8.917733192443848
1734812023.4362187,11081730,9.985091209411621
1734812046.7160957,11142180,7.539068698883057
1734812070.601392,11203285,10.383042335510254
1734812093.9037416,11263792,7.6040191650390625
1734812117.4777892,11324568,8.027510643005371
1734812140.669583,11385220,7.068479537963867
1734812163.6256185,11445220,8.363321304321289
1734812186.9056423,11505795,8.877488136291504
1734812210.2637134,11565959,6.9545464515686035
1734812234.4757664,11626626,7.157330513000488
1734812257.8340602,11686912,9.494195938110352
1734812281.3359678,11747320,7.340611457824707
1734812304.9578927,11808384,6.599447250366211
1734812329.1159155,11869151,11.432658195495605
1734812353,11930080,9.144001960754395
1734812375.732485,11990979,8.925356865
1734812399.6871448,12051302,11.61617374420166
1734812423.322301,12112485,10.284256935119629
1734812446.634719,12172719,12.510077476501465
1734812470.5743473,12233701,10.932104110717773
1734812494.1715581,12294144,10.12098503112793
1734812519.1649776,12355080,10.401613235473633
1734812542.7373402,12416162,12.537946701049805
1734812566.6570234,12476959,9.371191024780273
1734812589.8234124,12538073,8.364907264709473
1734812613.3016548,12598720,13.895242691040039
1734812637.0390127,12659545,9.582526206970215
1734812661.0066874,12720233,8.505021095275879
1734812684.2711983,12781151,9.533159255981445
1734812707.7561266,12842518,14.901845932006836
1734812731.5527377,12903092,13.426139831542969
1734812755.9517045,12964226,10.601627349853516
1734812780.0360222,13026008,10.691136360168457
1734812803.7498481,13086748,9.372900963
1734812827.1341429,13147710,11.127278327941895
1734812850.3421226,13208339,11.41989517211914
1734812873.8215652,13269340,12.209676742553711
1734812896.9402697,13329860,11.76008129119873
1734812920.583337,13390524,8.882082939
1734812943.9270115,13451064,12.215127944946289
1734812967.6955128,13511820,10.660735130310059
1734812991.3514175,13572177,10.098118782043457
1734813014.5179958,13632581,12.226378440856934
1734813037.5571015,13693328,11.203863143920898
1734813061.3161697,13753568,14.835000991821289
1734813084.7852848,13814409,9.553268432617188
1734813108.1924746,13875030,12.443757057189941
1734813131.8480864,13936183,12.248163223266602
1734813155.8827193,13996614,9.132655143737793
1734813178.9560692,14057740,11.243463516235352
1734813202.482324,14118342,16.134654998779297
1734813225.4685192,14178883,12.902534484863281
1734813249.8441129,14239946,9.901108741760254
1734813273.1475236,14301054,13.804855346679688
1734813296.5947316,14362223,11.934807777404785
1734813319.5180206,14422458,9.967432022094727
1734813342.6871567,14483239,12.162639617919922
1734813365.968043,14544421,14.231878280639648
1734813389.591907,14604683,8.153344154
1734813412.582897,14665297,11.089592933654785
1734813435.8358788,14725822,12.096475601196289
1734813459.6031406,14786088,12.686827659606934
1734813482.9497433,14847085,12.644439697265625
1734813506.1104875,14907436,10.234400749206543
1734813529.375836,14968702,7.983530521392822
1734813554.027807,15030478,10.832529067993164
1734813577.4259136,15091406,13.641352653503418
1734813600.932817,15152314,14.083866119384766
1734813624.4663198,15213159,12.194939613342285
1734813649.1108227,15274630,13.414050102233887
1734813672.531113,15335810,10.60257625579834
1734813695.894976,15396259,11.820908546447754
1734813719.666257,15457001,11.127863883972168
1734813743.284683,15517569,12.099268913269043
1734813766.8273046,15578391,9.643311500549316
1734813790.2273648,15639349,11.372645378112793
1734813813.4695563,15700494,10.965920448303223
1734813836.865142,15761384,11.31900405883789
1734813860.4006417,15822184,10.964844703674316
1734813883.467795,15883190,12.805106163024902
1734813906.8227944,15943754,15.772047996520996
1734813930.4526508,16004597,13.29401683807373
1734813954.364115,16065822,14.080239295959473
1734813977.5385244,16126467,10.940018653869629
1734814001.5149806,16187659,14.497457504272461
1734814026.205235,16249373,14.303055763244629
1734814049.9580276,16310368,12.641901016235352
1734814073.937332,16371670,12.065593719482422
1734814096.9309337,16432094,11.242490768432617
1734814121.2796824,16493543,11.650070190429688
1734814144.3247247,16554840,9.480386734008789
1734814167.5188367,16615745,9.784238815307617
1734814191.3318143,16676807,12.733688354492188
1734814214.7209837,16737458,7.410454750061035
1734814238.4793596,16798559,15.38156509399414
1734814262,16859432,14.028509140014648
1734814285.5250535,16920035,7.737633705
1734814309.0813189,16981055,12.173752784729004
1734814332.240452,17041324,9.036991119384766
1734814355.8376265,17101920,4.289369106292725
1734814379.3333774,17162881,11.645538330078125
1734814403.3519092,17223923,10.816215515136719
1734814427.067062,17285067,12.18192195892334
1734814450.617323,17346079,10.704033851623535
1734814474.072899,17406757,11.233524322509766
1734814498.098379,17467470,11.922189712524414
1734814522.926897,17528394,13.461212158203125
1734814546.6562674,17589587,8.748212814331055
1734814570.361255,17650559,10.222891807556152
1734814593.4255161,17711324,13.473820686340332
1734814616.8288798,17771324,12.464211463928223
1734814640.301502,17831879,11.96137523651123
1734814663.7007742,17892555,8.186431884765625
1734814688.2606153,17954168,10.61320972442627
1734814711.879217,18014909,8.802383422851562
1734814735.1178753,18075110,14.05798625946045
1734814758.3970232,18135955,10.515959739685059
